date,open,close,high
19-03-2007,1000,947.8,1105
20-03-2007,957.8,942.39,957.8
21-03-2007,948,945.67,948.5
22-03-2007,950,950.15,951.9
23-03-2007,950,947.18,951
26-03-2007,945,940.71,945
28-03-2007,944.98,943.65,948
29-03-2007,944.86,946.9,948.45
30-03-2007,948,947.05,948
02-04-2007,950,944.82,951.4
03-04-2007,945.82,940.38,945.95
04-04-2007,941,939.62,941
05-04-2007,949,946.37,949
09-04-2007,945.1,945.83,947
10-04-2007,945.83,948.79,952.98
11-04-2007,937.1,948.89,950.5
12-04-2007,949.99,948.18,951
13-04-2007,948,948.41,950.99
16-04-2007,952,949.41,958
17-04-2007,949.41,943.37,957.5
18-04-2007,941.51,946.23,947.89
19-04-2007,954.4,951.35,965
20-04-2007,969.95,946.9,969.95
23-04-2007,947.01,946.2,952.4
24-04-2007,946.2,934.51,946.5
25-04-2007,935,928.09,937
26-04-2007,930,921.87,930
27-04-2007,920,910.08,920
30-04-2007,919.89,921.58,924
03-05-2007,921,914.63,921
04-05-2007,918,917.15,918.6
07-05-2007,939.97,920.8,939.97
08-05-2007,921,921.26,924
09-05-2007,920,921.3,924
10-05-2007,921.3,916.08,921.5
11-05-2007,895,907.5,915
14-05-2007,912,908.3,912
15-05-2007,904,898.07,905
16-05-2007,898.07,901.55,914.45
17-05-2007,887,890.62,895
18-05-2007,890,888.93,890
21-05-2007,888,885.22,889.94
22-05-2007,888,885.44,888
23-05-2007,883.15,879.76,884.95
24-05-2007,885,882.09,885
25-05-2007,877,875.39,879
28-05-2007,877,875.84,877
29-05-2007,875.84,876.74,882.2
30-05-2007,876.74,878.8,880.99
31-05-2007,879.99,878.85,881.98
01-06-2007,878.85,883.69,887
04-06-2007,883.69,889.31,891.92
05-06-2007,894.7,892.78,896.99
06-06-2007,894.95,895.91,896.78
07-06-2007,980,894.27,980
08-06-2007,889,885.35,894
11-06-2007,890,877.06,890
12-06-2007,878.9,874.96,878.9
13-06-2007,874,868.68,874.5
14-06-2007,877.99,874.3,877.99
15-06-2007,882,874.72,882
18-06-2007,870.55,881.32,882
19-06-2007,881,877.56,881
20-06-2007,915,882.03,915
21-06-2007,880.1,876.58,880.99
22-06-2007,876,872.82,876
25-06-2007,872.82,874.18,877.89
26-06-2007,875.25,869.99,875.55
27-06-2007,869.99,863.91,869.99
28-06-2007,863.05,866.79,869.3
29-06-2007,869.25,868.52,871.99
01-01-2008,1060,1062.56,1064.95
02-01-2008,1050,1061.73,1063.65
03-01-2008,1060,1082.5,1085.75
04-01-2008,1082.5,1081.76,1095
07-01-2008,1078,1082.7,1090
08-01-2008,1085,1092.17,1093.9
09-01-2008,1100,1116.8,1120
10-01-2008,1135,1111.41,1135
11-01-2008,1115.4,1125,1132
14-01-2008,1130,1156.66,1162.9
15-01-2008,1160,1155.91,1164
16-01-2008,1294,1117.4,1294
17-01-2008,1115,1121.24,1129.64
18-01-2008,1128,1113.76,1128
21-01-2008,1110.05,1104.06,1143.9
22-01-2008,1050,1089.93,1100
23-01-2008,1051.2,1130.56,1138
24-01-2008,1130.1,1133.13,1175
25-01-2008,1130,1161.15,1170
28-01-2008,1130.1,1160.53,1173.9
29-01-2008,1175,1170.83,1175
30-01-2008,1165,1173.63,1180
31-01-2008,1179.95,1179.76,1186
01-02-2008,1171,1179.78,1184
04-02-2008,1177.72,1161.39,1178
05-02-2008,1160.2,1142.66,1163
06-02-2008,1145.25,1154.59,1159.17
07-02-2008,1162.88,1162.99,1167.69
08-02-2008,1162,1170.17,1174.9
11-02-2008,1165,1184.84,1190.05
12-02-2008,1190,1168.6,1190
13-02-2008,1182.5,1163.07,1182.5
14-02-2008,1152,1163.45,1174
15-02-2008,1163,1165.09,1176.7
18-02-2008,1165,1166.04,1170
19-02-2008,1172.8,1169.83,1172.8
20-02-2008,1193,1185.07,1194.99
21-02-2008,1195,1206.42,1210
22-02-2008,1220,1211.43,1228.7
25-02-2008,1205,1234.27,1249
26-02-2008,1235.3,1208.66,1235.3
27-02-2008,1245,1234.11,1263.59
28-02-2008,1234.3,1235.34,1238
29-02-2008,1239.34,1249.29,1255
03-03-2008,1260,1289.53,1294
04-03-2008,1299.98,1289.21,1305
05-03-2008,1281,1269.01,1281
07-03-2008,1275,1303.4,1311
10-03-2008,1300,1286.78,1304.9
11-03-2008,1286.78,1280.85,1286.78
12-03-2008,1280.85,1264.12,1293.75
13-03-2008,1276,1295.84,1300
14-03-2008,1301.05,1306.2,1314.88
17-03-2008,1330,1358.93,1380
18-03-2008,1355,1324.33,1355
19-03-2008,1310,1299.4,1310
24-03-2008,1250,1194.98,1250
25-03-2008,1215,1202.82,1215
26-03-2008,1210,1214.96,1230
27-03-2008,1242.98,1220.2,1245
28-03-2008,1242,1221.22,1242
31-03-2008,1215,1216.94,1220
01-04-2008,1200,1167.69,1209.8
02-04-2008,1150,1160.07,1174
03-04-2008,1170,1171.13,1188
04-04-2008,1180,1176.84,1181
07-04-2008,1189.9,1178.63,1192
08-04-2008,1191,1198.86,1210
09-04-2008,1198.86,1175.11,1198.86
10-04-2008,1200,1204.36,1209.85
11-04-2008,1200,1195.94,1201.89
15-04-2008,1205,1201.93,1211
16-04-2008,1200,1215.09,1225
17-04-2008,1215,1238.87,1243.11
21-04-2008,1192,1196.38,1211.5
22-04-2008,1214.5,1193.83,1214.5
23-04-2008,1199,1194.3,1204.99
24-04-2008,1194.3,1168.19,1194.3
25-04-2008,1168.19,1160.11,1174.9
28-04-2008,1168,1170.31,1174
29-04-2008,1164,1168.61,1178.9
30-04-2008,1161.1,1152.03,1161.1
02-05-2008,1151,1140.42,1151
05-05-2008,1140.01,1139.68,1150
06-05-2008,1141,1167.79,1170
07-05-2008,1189,1178.05,1190
08-05-2008,1188.97,1178.09,1188.97
09-05-2008,1180,1189.3,1192.4
12-05-2008,1185,1187.57,1191.99
13-05-2008,1190.45,1186.47,1195
14-05-2008,1190,1186.03,1190
15-05-2008,1192.45,1187.83,1192.45
16-05-2008,1195.5,1208.48,1210
20-05-2008,1210.05,1239.65,1243.45
21-05-2008,1250,1274.09,1279.9
22-05-2008,1285,1281.18,1302.68
23-05-2008,1256,1278.32,1280
26-05-2008,1270,1270.65,1295
27-05-2008,1271,1282.51,1287
28-05-2008,1265.6,1236.52,1265.6
29-05-2008,1224.15,1246.72,1264.7
30-05-2008,1211,1214.08,1225
02-06-2008,1214.08,1218.65,1227.9
03-06-2008,1219,1238.23,1240.9
04-06-2008,1230,1215.49,1230
05-06-2008,1207,1212.38,1222.1
06-06-2008,1210,1221.59,1225
09-06-2008,1260,1257.67,1262.99
10-06-2008,1245.05,1231.59,1255
11-06-2008,1219.25,1216.82,1219.25
12-06-2008,1215,1210.67,1219.99
13-06-2008,1209,1204.95,1218.9
16-06-2008,1210,1211.98,1216.2
17-06-2008,1220,1226.48,1234.9
18-06-2008,1220,1225.12,1234
19-06-2008,1230,1234.59,1238.95
20-06-2008,1240,1244,1250
23-06-2008,1244.2,1259.58,1265.99
24-06-2008,1240,1239.57,1241.35
25-06-2008,1233,1230,1239.69
26-06-2008,1229,1234.61,1237.4
27-06-2008,1250,1281.07,1284.97
30-06-2008,1303,1312.08,1321
01-07-2008,1300,1304.92,1307.99
02-07-2008,1325,1300.47,1325
03-07-2008,1306,1315.93,1329.99
04-07-2008,1315.93,1303.83,1317.7
07-07-2008,1303.5,1294.28,1303.5
08-07-2008,1291.2,1303.99,1307.5
09-07-2008,1299,1289.19,1299
10-07-2008,1290.1,1299.07,1303
11-07-2008,1300,1317.43,1320
14-07-2008,1320,1330.27,1339.99
15-07-2008,1350,1372.73,1377.89
16-07-2008,1372,1362.1,1372
17-07-2008,1350,1335.48,1350
18-07-2008,1326,1328.78,1334.99
21-07-2008,1316.05,1335.4,1338.5
22-07-2008,1346,1342.03,1346.99
23-07-2008,1325,1270.28,1325
24-07-2008,1265,1276.93,1284.9
25-07-2008,1283.99,1276.42,1283.99
28-07-2008,1277,1275.96,1278.83
29-07-2008,1279.99,1278.03,1290
30-07-2008,1278.9,1251.91,1283.99
31-07-2008,1252,1259.1,1261.99
01-08-2008,1260,1251.15,1262.99
04-08-2008,1251.15,1250.78,1260
05-08-2008,1240,1213.5,1240
06-08-2008,1213,1219.14,1225
07-08-2008,1215,1207.38,1224.9
08-08-2008,1213.99,1206.32,1213.99
11-08-2008,1200,1190.73,1205
12-08-2008,1170,1184.56,1192
13-08-2008,1182,1176.75,1193
14-08-2008,1189,1190.9,1198
18-08-2008,1188,1172.38,1191
19-08-2008,1187,1176.59,1187
20-08-2008,1191,1180.23,1191
21-08-2008,1180,1200.28,1202
22-08-2008,1204,1191.19,1220
25-08-2008,1192,1183.92,1192
26-08-2008,1196,1166.93,1196
27-08-2008,1171.99,1186.79,1190
28-08-2008,1190,1185.1,1190
29-08-2008,1185,1188.53,1191
01-09-2008,1193,1192.43,1198
02-09-2008,1194,1168.36,1194
04-09-2008,1170,1171.49,1174.99
05-09-2008,1165,1161.14,1173
08-09-2008,1169.99,1162.73,1175
09-09-2008,1170,1162.18,1170
10-09-2008,1160,1146.83,1160
11-09-2008,1146,1129.58,1146
12-09-2008,1135.99,1134.39,1138.99
15-09-2008,1148.99,1153.62,1186.99
16-09-2008,1140,1167.36,1169.5
17-09-2008,1088.99,1168.88,1170
18-09-2008,1250,1256.48,1270
19-09-2008,1255.05,1226.4,1255.05
22-09-2008,1220,1251.71,1256
23-09-2008,1265,1264.75,1290
24-09-2008,1267,1261.44,1267
25-09-2008,1265,1265.34,1269
26-09-2008,1252,1260.83,1267.9
29-09-2008,1268,1283.92,1288.99
30-09-2008,1309,1287.24,1319
01-10-2008,1287.24,1268.4,1290
03-10-2008,1251,1249.38,1265
06-10-2008,1230,1272.43,1284.9
07-10-2008,1294.7,1307.11,1310
08-10-2008,1319.9,1334.7,1343.9
10-10-2008,1340,1368.45,1379
13-10-2008,1351.05,1292.67,1351.05
14-10-2008,1289.99,1274.94,1289.99
15-10-2008,1263.3,1297.87,1425
16-10-2008,1295,1290.71,1325
17-10-2008,1275,1254.72,1275
20-10-2008,1251,1250.67,1258
21-10-2008,1255,1231.93,1260.2
22-10-2008,1230,1201.93,1230
23-10-2008,1181,1167.56,1194
24-10-2008,1166,1130.9,1174
27-10-2008,1147.2,1143.02,1170
28-10-2008,1188,1194.05,1199
29-10-2008,1200,1190.99,1200
31-10-2008,1179,1156.32,1179.95
03-11-2008,1160.01,1161.52,1173
04-11-2008,1161.52,1138.62,1161.52
05-11-2008,1145,1154.94,1159.94
06-11-2008,1154.94,1147.44,1154.94
07-11-2008,1133.4,1147.7,1151.5
10-11-2008,1155,1157.28,1162.8
11-11-2008,1146.01,1155.89,1159
12-11-2008,1159.9,1158.83,1160
14-11-2008,1158.83,1157.41,1163.61
17-11-2008,1164.45,1173.38,1177.99
18-11-2008,1173.38,1174,1179.5
19-11-2008,1171.1,1178,1179.8
20-11-2008,1174,1201.94,1207
21-11-2008,1202,1204.77,1215
24-11-2008,1240,1270.18,1275
25-11-2008,1275,1292.16,1296.95
26-11-2008,1285,1274.83,1297
28-11-2008,1299,1271.85,1299
01-12-2008,1273.1,1275.27,1283
02-12-2008,1275,1231,1275
03-12-2008,1220.01,1254.49,1299
04-12-2008,1244,1234.83,1250.01
05-12-2008,1225,1227.17,1245
08-12-2008,1230,1231.18,1233
10-12-2008,1230,1235.05,1245
11-12-2008,1244,1260.31,1266
12-12-2008,1269,1256.59,1275.5
15-12-2008,1259.97,1265.66,1275
16-12-2008,1255,1271.23,1276.1
17-12-2008,1278,1285.15,1292
18-12-2008,1289.99,1296.49,1299
19-12-2008,1295,1268.67,1295
22-12-2008,1275,1278.89,1280
23-12-2008,1290,1286.74,1292
24-12-2008,1279,1288.94,1295
26-12-2008,1290.1,1285.15,1292
29-12-2008,1295,1329.79,1333.67
30-12-2008,1340,1319.89,1340
31-12-2008,1326,1321.93,1326
01-01-2009,1325.6,1338.65,1344.78
02-01-2009,1330,1339.13,1343
05-01-2009,1326.3,1321.32,1332
06-01-2009,1320,1304.22,1320
07-01-2009,1307,1322.67,1325
09-01-2009,1306,1314.62,1320
12-01-2009,1318.9,1317.74,1319.9
13-01-2009,1300,1292.52,1300
14-01-2009,1286,1299.67,1307.89
15-01-2009,1298.95,1284.06,1298.95
16-01-2009,1289.99,1298.16,1300
19-01-2009,1310,1311.8,1314.9
20-01-2009,1314.99,1307.87,1314.99
21-01-2009,1313.11,1343.95,1350
22-01-2009,1329,1334.58,1337
23-01-2009,1335,1348.81,1362
27-01-2009,1370,1369.48,1391
28-01-2009,1389,1351.42,1389
29-01-2009,1351.42,1344.09,1357
30-01-2009,1365,1403.02,1406.98
02-02-2009,1395,1400.89,1410
03-02-2009,1389,1390.02,1398
04-02-2009,1350,1380.49,1391
05-02-2009,1380.6,1391.99,1398.65
06-02-2009,1393,1396.4,1403.99
09-02-2009,1400,1389.65,1405
10-02-2009,1380,1385.31,1388
11-02-2009,1395.5,1415.12,1417.9
12-02-2009,1425,1446.48,1449.99
13-02-2009,1450,1441.87,1450
16-02-2009,1445,1451.4,1454.99
17-02-2009,1462,1502.54,1504.88
18-02-2009,1535,1556.04,1563.1
19-02-2009,1565,1538.24,1574
20-02-2009,1530,1546.53,1550
24-02-2009,1565,1544.16,1574
25-02-2009,1520.25,1497.5,1538.5
26-02-2009,1505.01,1490.64,1518.99
27-02-2009,1460.01,1503.67,1512
02-03-2009,1520,1543.13,1549
03-03-2009,1519.9,1507.26,1519.9
04-03-2009,1499.9,1491.32,1499.9
05-03-2009,1455,1490.92,1494.79
06-03-2009,1511,1526.25,1530
09-03-2009,1527,1524.59,1530
12-03-2009,1500,1495.95,1500
13-03-2009,1500.01,1502.88,1512.99
16-03-2009,1508,1504.41,1509
17-03-2009,1500,1494.98,1500
18-03-2009,1489.9,1485.21,1490
19-03-2009,1510,1491.58,1510.05
20-03-2009,1505,1527.83,1530
23-03-2009,1524,1530.24,1533.7
24-03-2009,1510,1506.49,1514.9
25-03-2009,1500.01,1487.77,1506.9
26-03-2009,1492.52,1506.36,1508
27-03-2009,1500,1506.5,1523.98
30-03-2009,1504,1505.72,1510
31-03-2009,1496,1491.57,1504
01-04-2009,1490,1490.41,1499.25
02-04-2009,1491,1473.23,1497
06-04-2009,1441.01,1403.94,1441.01
08-04-2009,1426,1434.98,1442
09-04-2009,1429,1419.61,1429
13-04-2009,1415,1420.47,1424.2
15-04-2009,1437.99,1426.34,1437.99
16-04-2009,1415,1421.39,1425
17-04-2009,1415,1395.4,1415
20-04-2009,1400,1400.62,1403.99
21-04-2009,1420.1,1424.86,1430
22-04-2009,1424,1422.68,1429.8
23-04-2009,1425,1426.13,1430
24-04-2009,1440.04,1456.14,1466
27-04-2009,1499,1463.44,1499
28-04-2009,1460,1452.79,1460
29-04-2009,1445,1436.29,1448
04-05-2009,1430,1423.48,1430
05-05-2009,1439,1425.97,1443
06-05-2009,1430,1430.34,1436.98
07-05-2009,1440.05,1445.05,1446.9
08-05-2009,1449.9,1443.52,1449.9
11-05-2009,1444.98,1444.01,1450
12-05-2009,1438,1441.73,1447.23
13-05-2009,1450.15,1462.4,1465
14-05-2009,1470,1464.24,1471.85
15-05-2009,1470,1462.96,1470
18-05-2009,1462.96,1462.96,1462.96
19-05-2009,1440,1408.59,1440
20-05-2009,1408,1406,1452.05
21-05-2009,1410,1423.26,1435
22-05-2009,1427,1433.56,1443.99
25-05-2009,1430,1438.23,1448.99
26-05-2009,1440,1438.28,1449.8
27-05-2009,1430,1444.74,1445
28-05-2009,1445,1451.36,1454.95
29-05-2009,1458,1464.8,1475
01-06-2009,1484,1479.11,1489.9
02-06-2009,1474,1465.32,1478.75
03-06-2009,1481,1473.23,1481
04-06-2009,1465.1,1465.6,1473.59
05-06-2009,1482,1475.7,1482
08-06-2009,1471,1444.15,1471
09-06-2009,1440,1442.4,1454.9
10-06-2009,1444,1455.63,1457.5
11-06-2009,1455,1452.85,1456.75
12-06-2009,1455,1444.59,1455
15-06-2009,1449,1431.53,1449
16-06-2009,1430.5,1432.91,1434.89
17-06-2009,1420,1430.36,1444
18-06-2009,1435.5,1441.15,1446.99
19-06-2009,1436.5,1437.16,1443
22-06-2009,1440.07,1431.06,1444
23-06-2009,1430,1431.78,1436.25
24-06-2009,1430,1436.62,1439.9
25-06-2009,1439,1448.73,1453
26-06-2009,1450.1,1456.65,1460
29-06-2009,1449,1443.77,1449.8
30-06-2009,1443.77,1443.63,1448.59
01-07-2009,1449.9,1431.25,1449.9
02-07-2009,1432,1436.92,1440.99
03-07-2009,1437.5,1431.97,1442.87
06-07-2009,1432,1442.43,1447.96
07-07-2009,1439.9,1446.25,1449.85
08-07-2009,1446,1443.22,1560
09-07-2009,1443.4,1436.19,1443.4
10-07-2009,1436.19,1431.91,1436.19
13-07-2009,1444.9,1443.15,1448
14-07-2009,1440.01,1450.5,1454.72
15-07-2009,1454.75,1455.34,1458
16-07-2009,1460.9,1469.35,1470.9
17-07-2009,1470,1469.55,1472.8
20-07-2009,1465,1474.5,1476.95
21-07-2009,1479.5,1476.74,1479.5
22-07-2009,1477.8,1473.2,1482.5
23-07-2009,1473.2,1485.67,1487
24-07-2009,1481.05,1478.89,1487
27-07-2009,1479,1483.59,1484.95
28-07-2009,1480,1480.08,1485
29-07-2009,1476,1456.95,1476
30-07-2009,1454.8,1452.65,1460
31-07-2009,1459.99,1454.77,1459.99
03-08-2009,1457,1467.7,1475
04-08-2009,1465,1464.29,1490
05-08-2009,1470.1,1478.7,1480
06-08-2009,1478.7,1477.05,1482
07-08-2009,1484.99,1482.94,1484.99
10-08-2009,1482,1473.35,1483
11-08-2009,1470,1464.87,1470
12-08-2009,1464,1472.39,1474.9
13-08-2009,1472,1481.52,1483.85
14-08-2009,1471.05,1487.61,1490
17-08-2009,1486,1476.9,1487.99
18-08-2009,1484.9,1476.14,1484.9
19-08-2009,1478.05,1473.87,1483.3
20-08-2009,1476,1479.31,1481.5
21-08-2009,1480.5,1477.88,1480.5
24-08-2009,1480,1491.3,1494.95
25-08-2009,1488.8,1488.11,1493.5
26-08-2009,1489,1492.93,1494
27-08-2009,1495.1,1489.7,1498
28-08-2009,1490,1493.12,1504.99
31-08-2009,1500,1504.88,1509
01-09-2009,1500,1499.99,1507.67
02-09-2009,1499.99,1510.53,1513.02
03-09-2009,1525,1555.76,1558
04-09-2009,1570,1555.55,1570.99
07-09-2009,1556,1566.1,1575
08-09-2009,1570,1576.04,1583
09-09-2009,1582,1559.89,1582
10-09-2009,1555,1546.77,1559.98
11-09-2009,1553,1568.28,1569.9
14-09-2009,1578,1569.87,1584
15-09-2009,1579.49,1568.82,1579.49
16-09-2009,1561,1586.15,1591
17-09-2009,1592,1584.03,1592
18-09-2009,1580,1575.98,1583
22-09-2009,1575,1574.07,1579
23-09-2009,1569,1573.71,1575
24-09-2009,1574,1566.7,1574.99
25-09-2009,1566,1547.14,1566
29-09-2009,1550.1,1537.97,1550.1
30-09-2009,1544.7,1547.71,1549.99
01-10-2009,1549.85,1550.65,1556.99
05-10-2009,1552.7,1539.83,1552.7
06-10-2009,1554.99,1549.49,1554.99
07-10-2009,1560,1576.23,1580.99
08-10-2009,1578.9,1576.93,1581
09-10-2009,1569,1569.34,1576
12-10-2009,1579.9,1577.59,1580
14-10-2009,1589,1582.4,1595
15-10-2009,1585,1561.7,1585
16-10-2009,1562,1562.75,1565
17-10-2009,1580,1572.67,1600
20-10-2009,1595,1576.17,1595
21-10-2009,1580,1570.22,1580
22-10-2009,1580,1578.12,1580
23-10-2009,1585,1579.54,1585
26-10-2009,1584.6,1574.96,1584.6
27-10-2009,1574,1563.56,1574
28-10-2009,1578,1565.71,1578
29-10-2009,1590,1563.69,1590
30-10-2009,1574.8,1571.69,1574.8
03-11-2009,1580,1596.21,1599
04-11-2009,1618,1640.5,1645
05-11-2009,1650,1643.27,1650
06-11-2009,1642,1641.53,1644.9
09-11-2009,1642,1652.86,1663
10-11-2009,1655.1,1646.49,1655.1
11-11-2009,1654,1660.52,1664.8
12-11-2009,1672,1668.82,1675.9
13-11-2009,1670,1652.75,1670
16-11-2009,1685,1675.76,1685
17-11-2009,1682,1682.76,1688.25
18-11-2009,1686,1701.2,1704.3
19-11-2009,1698,1697.34,1706
20-11-2009,1701.05,1710.51,1717.1
23-11-2009,1722,1739.15,1743.98
24-11-2009,1745,1746.95,1749
25-11-2009,1752,1751.28,1758.88
26-11-2009,1765,1767.52,1784.9
27-11-2009,1790,1739.12,1796.1
30-11-2009,1758,1743.6,1758
01-12-2009,1753.9,1776.47,1783
02-12-2009,1794,1800.17,1804.9
03-12-2009,1825,1803.42,1825
04-12-2009,1803,1783.35,1803
07-12-2009,1768.7,1708.97,1768.7
08-12-2009,1700,1735.67,1742.9
09-12-2009,1719.89,1701.61,1719.89
10-12-2009,1699.89,1686.95,1699.89
11-12-2009,1676,1701.05,1705
14-12-2009,1689.88,1683.49,1689.88
15-12-2009,1698.8,1674.45,1698.8
16-12-2009,1676,1694.56,1695.85
17-12-2009,1695,1692.04,1707.38
18-12-2009,1678,1663.12,1678
21-12-2009,1678.8,1671.79,1678.8
22-12-2009,1665,1646.47,1665
23-12-2009,1639.98,1629.7,1639.98
24-12-2009,1638,1657.9,1659.4
29-12-2009,1663.9,1654,1665.01
30-12-2009,1654,1637.43,1654
31-12-2009,1644,1651.59,1654.88
04-01-2010,1651.1,1653.88,1655.9
05-01-2010,1660,1669.32,1670.99
06-01-2010,1675.99,1660.41,1675.99
07-01-2010,1665,1659.07,1668.37
08-01-2010,1658,1650.62,1658
11-01-2010,1674.45,1679.82,1694
12-01-2010,1684.8,1679.98,1684.9
13-01-2010,1657.6,1655.65,1667.99
14-01-2010,1678,1661.51,1678
15-01-2010,1665,1663.05,1668.96
18-01-2010,1662.8,1660.28,1668.79
19-01-2010,1700,1664.9,1700
20-01-2010,1666,1663.1,1669
21-01-2010,1650,1635.65,1650
22-01-2010,1625,1623.14,1629
25-01-2010,1630,1630.13,1634.8
27-01-2010,1638,1625.52,1638
28-01-2010,1626,1617.16,1629.8
29-01-2010,1615,1607.39,1615
01-02-2010,1607.39,1609.48,1610.99
02-02-2010,1692.7,1642.65,1692.7
03-02-2010,1659.8,1652.47,1659.8
04-02-2010,1644,1634.13,1648
05-02-2010,1610,1577.41,1610
06-02-2010,1599,1605.31,1608
08-02-2010,1604.99,1607.08,1614.8
09-02-2010,1609.99,1599.31,1609.99
