date,open,close,high
10-02-2010,1614,1606.89,1614
11-02-2010,1606.89,1607.34,1609
15-02-2010,1615,1630.8,1634
16-02-2010,1636,1646.05,1647
17-02-2010,1650,1648.16,1654
18-02-2010,1646,1631.78,1646
19-02-2010,1628,1638.62,1644.84
22-02-2010,1665,1650.6,1665
23-02-2010,1649,1639.37,1649
24-02-2010,1640,1620.48,1642
25-02-2010,1627.9,1623.01,1627.95
26-02-2010,1632.05,1650.64,1654
02-03-2010,1650.9,1656.4,1658.85
03-03-2010,1665.01,1677.66,1678.86
04-03-2010,1672,1679.46,1680.2
05-03-2010,1678,1671.42,1678
08-03-2010,1670,1664.42,1670
09-03-2010,1650,1644.08,1651.9
10-03-2010,1650,1646.04,1651
11-03-2010,1633,1627.97,1633
12-03-2010,1638.4,1637.41,1639.43
15-03-2010,1630,1623.4,1630
16-03-2010,1623,1636.09,1638
17-03-2010,1655,1648.4,1662
18-03-2010,1650,1642.93,1650
19-03-2010,1646.95,1644.09,1648.89
22-03-2010,1637,1620.27,1640
23-03-2010,1623.05,1620.28,1624
25-03-2010,1605,1605.86,1609.9
26-03-2010,1609.5,1603.72,1609.5
29-03-2010,1618,1613.67,1650
30-03-2010,1615,1612.22,1618.6
31-03-2010,1613,1608.23,1614.94
01-04-2010,1609,1615.34,1618.9
05-04-2010,1617.8,1618.43,1627.76
06-04-2010,1629.5,1612.97,1629.5
07-04-2010,1615,1626.27,1629.4
08-04-2010,1633.01,1642.99,1645.8
09-04-2010,1650,1649.45,1679.8
12-04-2010,1650.05,1658.24,1662.7
13-04-2010,1655,1648.91,1655
15-04-2010,1647.55,1648.92,1655
16-04-2010,1650,1651.94,1655
19-04-2010,1639,1621.24,1640.49
20-04-2010,1625,1636.03,1637.99
21-04-2010,1635,1636.82,1639
22-04-2010,1648,1639.73,1648
23-04-2010,1633.2,1632.32,1638
26-04-2010,1642,1648.25,1652.29
27-04-2010,1650,1644.91,1652
28-04-2010,1653,1661.4,1664.9
29-04-2010,1665,1669.4,1670
30-04-2010,1670,1671.2,1672.8
03-05-2010,1679,1682.8,1685.8
04-05-2010,1688.8,1689.1,1690
05-05-2010,1690.1,1682.9,1690.1
06-05-2010,1690,1700.15,1702
07-05-2010,1709,1740.85,1747
10-05-2010,1738,1708.2,1801
11-05-2010,1732.65,1743.35,1746
12-05-2010,1760,1786.55,1789
13-05-2010,1790,1777.6,1790
14-05-2010,1780,1795.7,1800
16-05-2010,1800,1800.6,1829.5
17-05-2010,1781.05,1791.15,1809.8
18-05-2010,1797.2,1765.05,1797.2
19-05-2010,1778,1785.5,1793.95
20-05-2010,1787,1768.65,1787
21-05-2010,1765.1,1768.75,1773.8
24-05-2010,1770,1771.7,1774.65
25-05-2010,1777,1797.6,1801
26-05-2010,1803.1,1823.7,1825.9
27-05-2010,1798,1810.2,1839
28-05-2010,1809.8,1794.85,1809.8
31-05-2010,1800,1797.3,1840
01-06-2010,1800,1834.8,1840
02-06-2010,1836,1830.15,1847
03-06-2010,1830.15,1814.2,1832.5
04-06-2010,1812.2,1799.4,1812.2
07-06-2010,1836,1836.1,1845
08-06-2010,1844,1878.9,1881
09-06-2010,1875,1859.85,1875
10-06-2010,1856,1838.45,1856
11-06-2010,1835,1832.55,1835
14-06-2010,1857.95,1835,1857.95
15-06-2010,1832,1826.5,1834.45
16-06-2010,1832,1840.2,1842.8
17-06-2010,1840,1833.6,1846.3
18-06-2010,1849.9,1841.5,1849.9
21-06-2010,1845,1844.45,1950
22-06-2010,1838,1827.4,1838
23-06-2010,1839.8,1842.5,1844.7
24-06-2010,1840,1832.1,1842
25-06-2010,1845,1850.2,1852.95
28-06-2010,1853.5,1854.25,1856.85
29-06-2010,1844,1844,1847.9
30-06-2010,1832.1,1853.1,1859.6
01-07-2010,1853,1855.55,1861.95
02-07-2010,1834,1810.75,1834
05-07-2010,1829,1816.55,1829
06-07-2010,1816,1818.25,1821
07-07-2010,1814.8,1797.55,1814.8
08-07-2010,1819,1809.25,1819
09-07-2010,1808.95,1794.25,1808.95
12-07-2010,1795,1807.3,1813
13-07-2010,1814,1809.65,1814
14-07-2010,1810.3,1814.05,1815.9
15-07-2010,1813,1814.7,1819.2
16-07-2010,1805,1807.55,1819.85
19-07-2010,1805,1796.7,1805
20-07-2010,1800,1789.35,1800
21-07-2010,1793,1802.1,1804.8
22-07-2010,1800,1794.9,1804.9
23-07-2010,1800,1804.05,1807
26-07-2010,1803,1791.75,1803
27-07-2010,1790,1774,1792
28-07-2010,1764,1742.65,1767
29-07-2010,1750,1748.9,1755
30-07-2010,1943,1753,1943
02-08-2010,1760,1751.3,1769.8
03-08-2010,1755,1754.75,1757.8
04-08-2010,1755,1770.7,1773.75
05-08-2010,1779,1771.75,1779
06-08-2010,1774,1766,1774
09-08-2010,1770,1783.1,1788
10-08-2010,1783.1,1778,1783.95
11-08-2010,1797,1788.35,1797
12-08-2010,1787,1800.95,1803
13-08-2010,1827,1817.3,1827
16-08-2010,1829.8,1831.6,1834.55
17-08-2010,1836.9,1830.65,1836.9
18-08-2010,1828,1825.45,1835
19-08-2010,1826,1829.6,1832.1
20-08-2010,1830,1835.7,1839
23-08-2010,1822,1832.85,1837
24-08-2010,1833,1830,1844.9
25-08-2010,1836,1854.95,1856
26-08-2010,1858.3,1855.15,1868
27-08-2010,1842.05,1854.05,1856.85
30-08-2010,1853,1854.45,1858
31-08-2010,1859,1857.35,1864
01-09-2010,1870.1,1874.35,1876.95
02-09-2010,1869,1865.8,1871.7
03-09-2010,1866.05,1868.9,1874.75
06-09-2010,1870,1858.7,1870
07-09-2010,1803,1866.75,1869
08-09-2010,1875,1878.7,1881.9
09-09-2010,1876,1866.3,1876
13-09-2010,1855,1844,1864.8
14-09-2010,1850,1861.4,1862.95
15-09-2010,1882,1884.25,1900
16-09-2010,1885,1877,1885
17-09-2010,1890,1877.8,1892.95
20-09-2010,1885,1869.3,1885
21-09-2010,1868,1870.45,1874
22-09-2010,1875,1871.2,1883.45
23-09-2010,1880,1877.5,1884.75
24-09-2010,1889,1876.25,1889
27-09-2010,1877,1871.6,1877
28-09-2010,1869,1862.15,1877.9
29-09-2010,1870,1882.35,1884.5
30-09-2010,1882.5,1880.65,1883.95
01-10-2010,1883,1872.95,1883
04-10-2010,1875,1874.45,1877.45
05-10-2010,1873,1891.7,1895
06-10-2010,1900,1910.05,1911.9
07-10-2010,1919,1918.6,1923.7
08-10-2010,1911.9,1887.05,1911.9
11-10-2010,1890,1913.2,1915
12-10-2010,1920,1918.2,1924
13-10-2010,1925,1930.25,1932
14-10-2010,1950,1947.5,1959.8
15-10-2010,1965,1934.35,1965
18-10-2010,1932.55,1920.9,1932.55
19-10-2010,1960,1938.45,1960
20-10-2010,1919.5,1901.15,1919.5
21-10-2010,1910,1917.65,1929
22-10-2010,1900,1894.1,1909
25-10-2010,1916.1,1909.05,1916.1
26-10-2010,1904,1895.55,1914.9
27-10-2010,1900.45,1894,1904
28-10-2010,1890.9,1886.8,1894.4
29-10-2010,1895.1,1895.05,1911.95
01-11-2010,1914,1936.2,1939.35
02-11-2010,1934.8,1928.1,1934.8
03-11-2010,1935.95,1927.65,1935.95
04-11-2010,1928,1930,1934.8
05-11-2010,2000,1948.7,2050
08-11-2010,1950,1958.85,1964.8
09-11-2010,1964,1982.75,1990
10-11-2010,1970,1985.05,1989
11-11-2010,1983,1988.25,1994.9
12-11-2010,1989,1969.75,1989
15-11-2010,2069,1960.95,2069
16-11-2010,1954,1962.75,1965
18-11-2010,1965.05,1961.3,1967.8
19-11-2010,1960.35,1964.85,1970
22-11-2010,1966,1966.55,1971.7
23-11-2010,1975,1983.4,1987
24-11-2010,1995,1999.95,2002
25-11-2010,1999,1993.85,1999
26-11-2010,1995,1995.45,1996.9
29-11-2010,1998.7,1992.95,1998.7
30-11-2010,1995,1990.25,1995
01-12-2010,1992,1997.3,2013.85
02-12-2010,2010,1998.45,2010
03-12-2010,1997,2001.45,2006
06-12-2010,2011.25,2023.35,2026.9
07-12-2010,2026.05,2027.4,2033
08-12-2010,2005,2004.6,2012
09-12-2010,2003,1996.25,2003
10-12-2010,2000.05,1997.55,2005.95
13-12-2010,2000,1999.65,2003.95
14-12-2010,2005,2011.1,2016
15-12-2010,2008.9,1997.9,2011.95
16-12-2010,1997.9,1999.05,2001.85
20-12-2010,2000,2000.5,2009.7
21-12-2010,1995,1997.85,2008.95
22-12-2010,2009,1995.6,2009
23-12-2010,1997,1986.6,1997
24-12-2010,1987,1994.3,1995.4
27-12-2010,1995,2003.1,2006
28-12-2010,2005.05,1999.8,2009
29-12-2010,2009.9,2013.4,2018
30-12-2010,2015.7,2018,2020
31-12-2010,2010.15,2009.9,2017
03-01-2011,2019,2021.15,2022.7
04-01-2011,2020,2013.4,2023.9
05-01-2011,1999,1992.35,1999.9
06-01-2011,1991,1981.4,1994.85
07-01-2011,1980,1967.2,1982
10-01-2011,1990,1973.9,1990
11-01-2011,1975,1977.15,1984.8
12-01-2011,1975,1982.6,1984.5
13-01-2011,1981.05,1984.65,1991.9
14-01-2011,1983.5,1975.65,1983.5
17-01-2011,1970,1968.25,1983.8
18-01-2011,1970.1,1977.85,1979.7
19-01-2011,1979,1973.15,1982.9
20-01-2011,1978.8,1978.9,1982.9
21-01-2011,1972,1956.85,1972
24-01-2011,1963,1961.4,1964.3
25-01-2011,1951,1930.95,1954
27-01-2011,1935,1947.2,1956
28-01-2011,1935,1920.15,1935
31-01-2011,1949,1956.3,1965
01-02-2011,1965,1947.45,1965
02-02-2011,1960,1942.1,1960
03-02-2011,1945,1930.1,1945
04-02-2011,1949,1958.05,1960
07-02-2011,1961,1953,1961
08-02-2011,1954,1958.4,1962.9
09-02-2011,1956.8,1964.75,1969.9
10-02-2011,1967,1970.6,1974.75
11-02-2011,1974,1965.95,1977.55
14-02-2011,1966.15,1965.95,1968.95
15-02-2011,1979,1977.6,1979.9
16-02-2011,1980,1984.6,1985
17-02-2011,1980,1989.35,1993
18-02-2011,1989.35,1995.65,1997.75
21-02-2011,1997.95,1999.2,2003
22-02-2011,2003,2003.7,2011.75
23-02-2011,2010,2005.6,2011
24-02-2011,2015,2032,2033
25-02-2011,2020,2019.1,2029.7
28-02-2011,2020.1,2019.7,2034.7
01-03-2011,2020,2024.75,2025.95
03-03-2011,2036.1,2041.6,2052.95
04-03-2011,2035,2027.65,2035
07-03-2011,2043,2054.2,2058
08-03-2011,2052,2043.25,2052
09-03-2011,2045,2041.65,2045
10-03-2011,2042.5,2043.7,2048.95
11-03-2011,2022,2030.05,2039
14-03-2011,2035,2034.15,2044
15-03-2011,2034,2023.85,2037.9
16-03-2011,2019.95,2006.95,2019.95
17-03-2011,2001,1999.15,2006
18-03-2011,2004,2023.85,2026
21-03-2011,2030,2038.45,2043.7
22-03-2011,2039,2041.7,2049
23-03-2011,2041.7,2039.5,2045
24-03-2011,2045,2046.7,2052
25-03-2011,2040,2033.3,2040
28-03-2011,2029,2024.2,2033
29-03-2011,2025,2009.1,2025
30-03-2011,2010,2015.95,2021
31-03-2011,2017.8,2024.3,2028
01-04-2011,2024.85,2029.4,2032
04-04-2011,2027.2,2023.85,2028.85
05-04-2011,2024.2,2022.85,2031
06-04-2011,2031.5,2045.35,2047
07-04-2011,2045,2042.85,2045.5
08-04-2011,2046,2057.85,2059.5
11-04-2011,2068,2067.45,2074
13-04-2011,2065,2059.1,2067
15-04-2011,2105.85,2077.95,2197.7
18-04-2011,2086.25,2088.3,2094
19-04-2011,2095,2110.35,2114
20-04-2011,2115,2113.6,2119
21-04-2011,2119.85,2114.4,2119.85
25-04-2011,2136.85,2142.2,2150
26-04-2011,2137,2121.7,2137
27-04-2011,2129.8,2124.2,2129.8
28-04-2011,2130.55,2157.75,2160
29-04-2011,2165,2156.6,2168.8
02-05-2011,2175,2192.7,2195.95
03-05-2011,2196,2178.8,2196
04-05-2011,2170,2164.2,2173
05-05-2011,2159.95,2141.2,2159.95
06-05-2011,2135,2156.1,2176
06-05-2011,2135,2156.1,2176
09-05-2011,2155.2,2137.15,2169.95
10-05-2011,2141,2148.4,2150
11-05-2011,2152.15,2156.8,2160
12-05-2011,2152,2121.75,2152
13-05-2011,2125.55,2151.6,2159.7
16-05-2011,2139.85,2133.95,2142.65
17-05-2011,2134.75,2134.85,2142
18-05-2011,2133,2130.2,2135.65
19-05-2011,2139.9,2125,2139.9
20-05-2011,2126.3,2136.5,2140
23-05-2011,2150,2160.3,2165.9
24-05-2011,2160,2170.75,2173.5
25-05-2011,2175,2183.15,2185.85
26-05-2011,2185.5,2173.8,2189.8
27-05-2011,2076,2178,2186
30-05-2011,2184.3,2181.45,2189.95
31-05-2011,2184.9,2190.45,2194.8
01-06-2011,2178.95,2173.4,2186
02-06-2011,2181.15,2191.65,2194
03-06-2011,2185,2175.4,2185
06-06-2011,2187,2185.6,2192.1
07-06-2011,2188,2189.05,2190.4
08-06-2011,2188,2171.8,2188
09-06-2011,2175,2174.2,2177.95
10-06-2011,2187,2182.75,2187
13-06-2011,2182.75,2162.85,2182.75
14-06-2011,2160,2151.25,2160
15-06-2011,2159,2143.4,2163.95
16-06-2011,2158.7,2159.9,2161.95
17-06-2011,2135,2160.95,2165.5
20-06-2011,2179.7,2184.95,2186.95
21-06-2011,2166,2189.3,2190
22-06-2011,2190,2190.15,2194
23-06-2011,2200,2184.7,2200
24-06-2011,2175,2163.2,2175
27-06-2011,2160,2141.45,2160
28-06-2011,2140,2138.8,2140.7
29-06-2011,2140.05,2142.3,2146.35
30-06-2011,2150,2133.75,2150
01-07-2011,2129.5,2105,2129.5
04-07-2011,2109,2100.9,2109.9
05-07-2011,2110,2105.15,2112.95
06-07-2011,2120.15,2130.65,2134.7
07-07-2011,2145,2146.55,2155
08-07-2011,2150,2140.7,2151.5
11-07-2011,2161,2167.85,2174.7
12-07-2011,2180,2178.9,2186.65
13-07-2011,2190,2201.9,2207.85
14-07-2011,2210,2227.65,2230
15-07-2011,2227,2210.95,2227
18-07-2011,2230,2246.25,2249
19-07-2011,2258.8,2245.9,2260.95
20-07-2011,2238.7,2218.1,2238.7
21-07-2011,2249.9,2228.45,2249.9
22-07-2011,2219.85,2209.3,2219.85
25-07-2011,2249.9,2248.9,2253.95
26-07-2011,2243.85,2230,2243.85
27-07-2011,2233.05,2234.65,2246
28-07-2011,2233,2230.75,2238
29-07-2011,2234.6,2231.15,2234.6
01-08-2011,2227.85,2234.75,2238
02-08-2011,2241.05,2250.6,2255.8
03-08-2011,2265,2306.7,2314
04-08-2011,2313.5,2315.2,2319.75
05-08-2011,2307,2325.2,2335
08-08-2011,2371.5,2417.65,2466.95
09-08-2011,2481,2518.1,2545
09-08-2011,2481,2518.1,2545
10-08-2011,2499.75,2492.9,2510
11-08-2011,2520,2553.45,2570
12-08-2011,2510,2512.05,2534.8
16-08-2011,2513,2534.15,2542
17-08-2011,2535,2568.3,2574
18-08-2011,2579.9,2586.1,2589.8
19-08-2011,2676,2696.65,2730
22-08-2011,2711.25,2702,2778
23-08-2011,2723,2698.05,2748
24-08-2011,2664.9,2661.2,2668
25-08-2011,2599.8,2512.85,2599.8
26-08-2011,2561.05,2586.7,2589.7
29-08-2011,2651.1,2621.15,2670
30-08-2011,2605,2591.65,2608.7
02-09-2011,2644.7,2668.15,2675
05-09-2011,2700,2726.75,2741.35
06-09-2011,2751.15,2706.95,2778.05
07-09-2011,2701,2642.55,2701
08-09-2011,2701.15,2634.55,2701.15
09-09-2011,2665.25,2713.45,2722
12-09-2011,2720,2706.5,2724.7
13-09-2011,2699,2690.25,2699.5
14-09-2011,2700,2724.9,2739
15-09-2011,2704,2694.85,2710
16-09-2011,2668.85,2639.75,2668.85
19-09-2011,2690,2711.6,2719
20-09-2011,2694.9,2695.15,2702.8
21-09-2011,2705,2717.5,2724.9
22-09-2011,2737,2704.3,2737
23-09-2011,2700,2668.65,2707.05
26-09-2011,2625,2504,2625
27-09-2011,2511,2570.25,2575
28-09-2011,2571,2534.3,2571
29-09-2011,2501.05,2490.2,2507.85
30-09-2011,2491,2520.6,2536
03-10-2011,2540,2563.35,2568.9
04-10-2011,2580,2575.05,2587
05-10-2011,2550,2487.5,2550
07-10-2011,2525,2535.1,2553.45
10-10-2011,2535,2543.45,2549.9
11-10-2011,2566.5,2554.8,2570
12-10-2011,2570,2575.55,2579.05
13-10-2011,2572,2563.75,2572
14-10-2011,2560,2566.5,2570.9
17-10-2011,2574.85,2569.05,2574.85
18-10-2011,2580,2556.05,2580
19-10-2011,2556.05,2545.65,2563.3
20-10-2011,2535,2529.35,2535
21-10-2011,2542.05,2538,2554.95
24-10-2011,2555,2584.8,2595.95
24-10-2011,2555,2584.8,2595.95
25-10-2011,2589.5,2577.35,2589.5
26-10-2011,2601,2619.15,2640
28-10-2011,2629.9,2627.8,2659.5
31-10-2011,2603,2599.45,2607.7
01-11-2011,2600,2616.25,2630
02-11-2011,2635,2654.05,2658.8
03-11-2011,2652.05,2664.9,2667
04-11-2011,2677.25,2685.35,2699.9
08-11-2011,2722.25,2746.9,2751
09-11-2011,2750,2758.15,2769.5
11-11-2011,2749,2742.4,2755
14-11-2011,2775,2774.35,2787.6
15-11-2011,2774,2767.5,2783.45
16-11-2011,2776.05,2795.1,2800
17-11-2011,2784.9,2783.85,2787
18-11-2011,2770,2745.5,2770
21-11-2011,2750,2749,2762.4
22-11-2011,2724.95,2750.9,2754
23-11-2011,2769,2739.25,2769
24-11-2011,2741,2748.85,2753.9
25-11-2011,2747.85,2726.75,2747.85
28-11-2011,2730,2763.45,2767
29-11-2011,2765,2762.25,2941
30-11-2011,2782.05,2766.7,2789.85
01-12-2011,2790.2,2796.65,2799
02-12-2011,2790,2796.45,2798.75
05-12-2011,2796,2791.5,2797.8
07-12-2011,2779.8,2775.45,2784.7
08-12-2011,2792,2798.8,2803.7
09-12-2011,2772,2780.85,2788.5
12-12-2011,2760,2751.6,2768.75
13-12-2011,2740,2754.6,2759.9
14-12-2011,2734,2734.15,2741.7
15-12-2011,2699.65,2638.3,2699.65
16-12-2011,2620,2619.05,2634
19-12-2011,2615.8,2632.7,2639.7
20-12-2011,2633.4,2647.65,2654.85
21-12-2011,2660.1,2681.35,2684.9
22-12-2011,2650.15,2653.8,2658.5
23-12-2011,2648.4,2651.5,2658.9
26-12-2011,2576.05,2648.1,2653.95
27-12-2011,2644,2636.75,2644
28-12-2011,2635,2632.7,2640.5
29-12-2011,2608.5,2584.05,2608.5
30-12-2011,2584.05,2610.25,2613
01-01-2013,2911.15,2908.85,2919.9
02-01-2013,2903.8,2910.65,2913.7
03-01-2013,2920,2932.05,2935.8
04-01-2013,2900.1,2892.95,2915
07-01-2013,2907,2904.9,2922
08-01-2013,2895.95,2890.3,2902.7
09-01-2013,2900,2894.75,2901
10-01-2013,2890,2884.4,2890
11-01-2013,2894,2895.85,2899
14-01-2013,2899.8,2889.8,2899.8
15-01-2013,2897.8,2900.3,2902.3
16-01-2013,2997.9,2913.05,2997.9
17-01-2013,2910,2904.15,2911.5
18-01-2013,2903,2900.2,2905
21-01-2013,2898.8,2889.9,2898.8
22-01-2013,2887,2919.2,2929.95
23-01-2013,2930,2915.7,2930
24-01-2013,2915,2902.2,2915
25-01-2013,2897,2890.4,2900
28-01-2013,2890,2891.65,2895
29-01-2013,2895.1,2884.1,2895.1
30-01-2013,2881.1,2879.55,2888
31-01-2013,2879,2879.9,2894
01-02-2013,2875,2871.95,2879.85
04-02-2013,2885,2867.45,2900
05-02-2013,2870.55,2883.9,2899
06-02-2013,2881,2872.2,2883.9
07-02-2013,2880,2884.35,2889.85
08-02-2013,2885,2882.8,2889.6
11-02-2013,2883.55,2883.75,2891.75
12-02-2013,2869.5,2867.5,2874.3
13-02-2013,2898.95,2866.9,2898.95
14-02-2013,2870,2869.95,2871.7
15-02-2013,2865,2855.7,2867
18-02-2013,2859.8,2831.6,2859.8
19-02-2013,2832,2834.1,2837
20-02-2013,2827,2817.2,2827
21-02-2013,2802.4,2776.4,2808.8
22-02-2013,2775,2778.6,2801
25-02-2013,2800,2782.95,2800
26-02-2013,2785.05,2796.4,2799.8
27-02-2013,2801.55,2804.8,2819.75
28-02-2013,2795,2797.45,2803.6
01-03-2013,2794.8,2783.4,2795
04-03-2013,2791.5,2805.8,2812.9
05-03-2013,2808.95,2795.85,2808.95
06-03-2013,2795.85,2789.95,2798.8
07-03-2013,2791.05,2792.3,2802.6
08-03-2013,2789.4,2777.25,2789.4
11-03-2013,2770,2778.65,2789.95
12-03-2013,2777,2778.45,2782.65
13-03-2013,2782.5,2786.25,2789.45
14-03-2013,2785,2777.25,2791
15-03-2013,2770.1,2790,2794.85
18-03-2013,2796.5,2808.8,2812
19-03-2013,2808,2814.8,2817
20-03-2013,2824,2825.65,2864
21-03-2013,2870,2809.55,2870
22-03-2013,2811.05,2819.05,2824.7
25-03-2013,2819.8,2798.6,2819.8
26-03-2013,2790.15,2793.15,2803.8
28-03-2013,2809.8,2806.9,2810.65
01-04-2013,2814.8,2806.35,2814.8
02-04-2013,2800.15,2798.15,2808.95
03-04-2013,2780,2760.55,2780
04-04-2013,2744.4,2740.3,2750.45
05-04-2013,2745.6,2755.5,2758.9
08-04-2013,2780,2784.8,2808.5
09-04-2013,2740,2778.95,2783.9
10-04-2013,2789.5,2784.9,2797
11-04-2013,2760.1,2749.1,2762
12-04-2013,2774.8,2734.95,2774.8
15-04-2013,2687.4,2507,2687.4
16-04-2013,2461.25,2465.55,2472.9
17-04-2013,2480,2457.95,2480
18-04-2013,2449.8,2471.45,2477
22-04-2013,2485.4,2510.7,2516.9
23-04-2013,2535,2508.4,2535
25-04-2013,2530,2547.6,2552
26-04-2013,2575,2576.8,2601.75
29-04-2013,2596.05,2586.05,2600.05
30-04-2013,2586.5,2564.2,2589.9
02-05-2013,2545.5,2545.25,2547.5
03-05-2013,2561.55,2583.6,2587
06-05-2013,2579.8,2587.25,2589.5
07-05-2013,2577.95,2567.35,2583
08-05-2013,2552.3,2558.1,2562.5
09-05-2013,2579,2590.1,2595.6
10-05-2013,2585.5,2577.3,2589.9
11-05-2013,2570,2589.95,2598
13-05-2013,2581,2560.35,2581.95
14-05-2013,2559,2559.45,2570.35
15-05-2013,2560,2535.45,2560
16-05-2013,2501,2483.5,2524.5
17-05-2013,2480,2487.5,2505.7
20-05-2013,2460,2445.7,2460
21-05-2013,2466,2484.55,2519.35
22-05-2013,2499,2495.9,2506.5
23-05-2013,2479.95,2499.05,2502.65
24-05-2013,2513.35,2497.9,2516.85
27-05-2013,2506.2,2505.5,2511
28-05-2013,2514.85,2495.3,2514.85
29-05-2013,2505,2514.05,2517
30-05-2013,2519.85,2548.45,2553.45
31-05-2013,2550,2576.25,2583.05
03-06-2013,2558.85,2558.4,2566.85
04-06-2013,2566.05,2566.55,2581
05-06-2013,2574.8,2561.45,2574.8
06-06-2013,2617.65,2600.5,2617.65
07-06-2013,2616.05,2626.45,2631.7
10-06-2013,2601.4,2608.5,2614.8
11-06-2013,2626.5,2606.5,2656
