date,open,close,high
12-06-2013,2606,2606.7,2619
13-06-2013,2630,2634.85,2651
14-06-2013,2629.4,2608,2629.4
17-06-2013,2629.95,2630.65,2645
18-06-2013,2630.65,2649.4,2654
19-06-2013,2647.9,2636.25,2647.9
20-06-2013,2631.5,2557.2,2636
21-06-2013,2545,2536.85,2552
24-06-2013,2531.05,2538.55,2554.8
25-06-2013,2539.9,2526.9,2539.9
26-06-2013,2491,2451.55,2494.8
27-06-2013,2461.05,2457.65,2488.45
28-06-2013,2429,2384.3,2429
01-07-2013,2406.1,2444.3,2449.85
02-07-2013,2461.05,2478.3,2488.8
03-07-2013,2472.5,2483.6,2490.95
04-07-2013,2484.95,2489.15,2494.8
05-07-2013,2478.65,2482.3,2488
08-07-2013,2475.5,2471.25,2479.95
09-07-2013,2480,2485.95,2498
10-07-2013,2482,2482.4,2485
11-07-2013,2502.5,2526.2,2541
12-07-2013,2510,2515.05,2528
15-07-2013,2514.9,2530.65,2547.9
16-07-2013,2514,2512.4,2515
17-07-2013,2515.2,2520.9,2524.2
18-07-2013,2514.9,2518.75,2521
19-07-2013,2522.5,2531.35,2551
22-07-2013,2552.15,2577.45,2580.25
23-07-2013,2602.05,2617.6,2625.5
24-07-2013,2618,2589.85,2629
25-07-2013,2574.75,2553.8,2574.75
26-07-2013,2585.15,2583,2595.85
29-07-2013,2634,2625.25,2634
30-07-2013,2641.1,2648.3,2664
31-07-2013,2676.25,2674.05,2701.05
01-08-2013,2650,2633.45,2654.5
02-08-2013,2655,2595.75,2655
05-08-2013,2636.05,2650.7,2660.65
06-08-2013,2634.8,2644.9,2650.9
07-08-2013,2600.5,2606.1,2629.7
08-08-2013,2631.05,2631.7,2654.8
12-08-2013,2688,2707.9,2715
13-08-2013,2726.05,2766.05,2775
14-08-2013,2759.75,2757.1,2764.8
16-08-2013,2806.25,2855.35,2879.85
19-08-2013,2888,2903.5,2925
20-08-2013,2921.25,2907.75,2942
21-08-2013,2905,2920.1,2929
22-08-2013,2936.25,2924.15,2955.5
23-08-2013,2919.85,2903.2,2919.85
26-08-2013,2933,2943.15,2953.85
27-08-2013,2961,2974.35,3003
28-08-2013,3020,3016.9,3048.8
29-08-2013,2999,2996.65,3004.8
30-08-2013,2985,2911.9,3001.05
02-09-2013,2911,2920.95,2931
03-09-2013,2950,2997,3009.95
04-09-2013,3055,2977.95,3055
05-09-2013,2939,2924.75,2939
06-09-2013,2898.45,2859.65,2906.9
10-09-2013,2860,2824.65,2860
11-09-2013,2800,2814,2837.6
12-09-2013,2810.05,2814.5,2830
13-09-2013,2814,2769.85,2814
16-09-2013,2779.95,2757.3,2790
17-09-2013,2750,2784.35,2797
18-09-2013,2774.5,2753.35,2774.5
19-09-2013,2801.15,2824.45,2850
20-09-2013,2821.05,2813.65,2849.8
23-09-2013,2794,2789.15,2794
24-09-2013,2798,2776.2,2819.3
25-09-2013,2781,2791.65,2810
26-09-2013,2791.65,2793.75,2809.7
27-09-2013,2775.25,2801.2,2808.95
30-09-2013,2825.15,2842.3,2867
01-10-2013,2839.8,2807.7,2839.8
03-10-2013,2784,2789.7,2799
04-10-2013,2800.15,2788.95,2808.9
07-10-2013,2790,2796.8,2824.6
08-10-2013,2796.8,2872.15,2913.05
09-10-2013,2875,2838,2875
10-10-2013,2838.05,2841.05,2850.1
11-10-2013,2830,2806.45,2830
14-10-2013,2785,2831.75,2845
15-10-2013,2825,2811.8,2846.95
17-10-2013,2835,2868,2878.1
18-10-2013,2865.35,2887.5,2905
21-10-2013,2870,2907.7,2920
22-10-2013,2900,2932,2936.1
23-10-2013,2944,2974,2982.8
24-10-2013,2972,2965.45,2986
25-10-2013,2966.1,2975.3,2990
28-10-2013,2979.95,2987.1,2991.65
29-10-2013,2987.5,2916.4,2999
30-10-2013,2921.55,2908.25,2921.6
31-10-2013,2904.9,2865.8,2904.9
01-11-2013,2874.8,2880.95,2919.15
03-11-2013,2881,2889.05,2930
05-11-2013,2887.95,2847.6,2887.95
06-11-2013,2852.15,2876.7,2880
07-11-2013,2848,2858.2,2889.6
08-11-2013,2855.1,2871,2874
11-11-2013,2857.75,2866.55,2873.95
12-11-2013,2879,2903.65,2907
13-11-2013,2900,2895.05,2929.5
14-11-2013,2895.85,2899.05,2905
18-11-2013,2899.05,2903.6,2916
19-11-2013,2885,2888.25,2897
20-11-2013,2892.1,2889.65,2908.9
21-11-2013,2880,2878,2884
22-11-2013,2878.05,2880.1,2888.8
25-11-2013,2880.1,2840.4,2880.1
26-11-2013,2860,2871.5,2887
27-11-2013,2865,2862.1,2873
28-11-2013,2855.8,2847.05,2855.8
29-11-2013,2847,2876,2879.95
02-12-2013,2873.8,2860.3,2873.95
03-12-2013,2850,2851.75,2862
04-12-2013,2870,2860.85,2870.2
05-12-2013,2870,2867.2,2888.9
06-12-2013,2859.8,2845.95,2859.8
09-12-2013,2811,2815.55,2848.5
10-12-2013,2820,2830,2850
11-12-2013,2845,2840.1,2858.75
12-12-2013,2841,2822,2847.95
13-12-2013,2809,2817.35,2821.8
16-12-2013,2821.05,2810.45,2836.9
17-12-2013,2815.05,2796.15,2824.9
18-12-2013,2790,2793.05,2798.5
19-12-2013,2782.9,2776.05,2794.9
20-12-2013,2776,2759.15,2776
23-12-2013,2768,2763.2,2775
24-12-2013,2755,2751.7,2763
26-12-2013,2751.7,2761.5,2774.6
27-12-2013,2762,2743.35,2775
30-12-2013,2745,2724.6,2754.75
31-12-2013,2718,2717.5,2724.8
01-01-2014,2717,2724.3,2732
02-01-2014,2734,2746.05,2749.45
03-01-2014,2751,2765.3,2770.05
06-01-2014,2770.1,2762.7,2779.4
07-01-2014,2751,2761.15,2770
08-01-2014,2750,2740.05,2754
09-01-2014,2740,2742.95,2748.8
10-01-2014,2823.1,2752.2,2941
13-01-2014,2756,2760.45,2771.75
14-01-2014,2779,2770.55,2779
15-01-2014,2758,2753.5,2772.9
16-01-2014,2755,2758.35,2762.9
17-01-2014,2778.35,2756.55,2788
20-01-2014,2780,2773.35,2780.05
21-01-2014,2770,2768.1,2775
22-01-2014,2770,2755.85,2772
23-01-2014,2757.9,2750.6,2759
24-01-2014,2775,2766.25,2780
27-01-2014,2750.05,2783.55,2794.95
28-01-2014,2790,2775.95,2800
29-01-2014,2755.15,2814.1,2840
30-01-2014,2821.05,2779.5,2830
31-01-2014,2760,2765.5,2775
03-02-2014,2790,2760.45,2790
04-02-2014,2790,2771.15,2790
05-02-2014,2760,2770.65,2773.5
06-02-2014,2779.8,2771.95,2780
07-02-2014,2780,2774.85,2783.95
10-02-2014,2771.05,2791.2,2793.85
11-02-2014,2796,2801.8,2809.8
12-02-2014,2792,2799.35,2808.95
13-02-2014,2792.5,2795.25,2804
14-02-2014,2801.15,2810.15,2813.9
17-02-2014,2816.6,2852.7,2856
18-02-2014,2854,2859.2,2862
19-02-2014,2846.5,2863,2867.8
20-02-2014,2863,2856.45,2865
21-02-2014,2855.9,2844.1,2856
24-02-2014,2858.8,2857.2,2860
25-02-2014,2855.15,2850.3,2858.9
26-02-2014,2850.15,2855.2,2860
28-02-2014,2850,2850.25,2862
03-03-2014,2860.9,2861.55,2878.9
04-03-2014,2862,2845.15,2874.9
05-03-2014,2846.8,2835.75,2852
06-03-2014,2809,2824.95,2831.95
07-03-2014,2833,2821.5,2848.35
10-03-2014,2819.95,2805.25,2819.95
11-03-2014,2775,2809.7,2813.95
12-03-2014,2830.25,2818,2833
13-03-2014,2830,2822,2830
14-03-2014,2824,2836.65,2840
18-03-2014,2801.05,2812.8,2834
19-03-2014,2810,2791.75,2815
20-03-2014,2790,2754.4,2790
21-03-2014,2754,2762.7,2766.8
22-03-2014,2763,2759.1,2764
24-03-2014,2759,2730.95,2759
25-03-2014,2710,2703.15,2731
26-03-2014,2700,2700.65,2711.9
27-03-2014,2710,2682.6,2710
28-03-2014,2699,2686.1,2699
31-03-2014,2685,2707.25,2710
01-04-2014,2699.95,2677.75,2709.65
02-04-2014,2685,2637,2685
03-04-2014,2641,2661.45,2668.8
04-04-2014,2662,2664.05,2668.95
07-04-2014,2667.5,2667.95,2682.85
09-04-2014,2689,2683.6,2766.25
10-04-2014,2662.5,2709.85,2714
11-04-2014,2709,2706.65,2716.95
15-04-2014,2707,2732.35,2735
16-04-2014,2722,2731.8,2744
17-04-2014,2731,2740.7,2751
21-04-2014,2730,2751.95,2755
22-04-2014,2749.95,2774.5,2779
23-04-2014,2774,2783.95,2793.4
25-04-2014,2772,2799.35,2805
28-04-2014,2798,2803.4,2815
29-04-2014,2803.4,2795.65,2807
30-04-2014,2799,2785.85,2799
02-05-2014,2793.5,2783.25,2802
05-05-2014,2804.4,2794.45,2804.4
06-05-2014,2799.95,2797.25,2809.8
07-05-2014,2791.05,2799.8,2802
08-05-2014,2751,2777.05,2788
09-05-2014,2779.95,2763.65,2782.3
12-05-2014,2751.05,2758.4,2769.95
13-05-2014,2750,2744.4,2755
14-05-2014,2742,2740.9,2743.9
15-05-2014,2735.15,2738.05,2759.9
16-05-2014,2721,2701.5,2730
19-05-2014,2699.95,2675.75,2699.95
20-05-2014,2675,2664.1,2675
21-05-2014,2661,2654.05,2665
22-05-2014,2645,2559.8,2645
23-05-2014,2559.8,2550.9,2574
26-05-2014,2550.9,2559.1,2562.95
27-05-2014,2550,2545.65,2569.9
28-05-2014,2530.1,2525.45,2535
29-05-2014,2527,2492.6,2529.7
30-05-2014,2495,2492.1,2504.85
02-06-2014,2500,2480.15,2500
03-06-2014,2480,2481.35,2488
04-06-2014,2485,2477.1,2494.8
05-06-2014,2475,2471.45,2476.6
06-06-2014,2472,2473.3,2489
09-06-2014,2489,2466.55,2489
10-06-2014,2480,2469.65,2499.95
11-06-2014,2480.15,2484.5,2488.05
12-06-2014,2490,2485.15,2490
13-06-2014,2485.25,2512.25,2515
16-06-2014,2525.15,2559.4,2567
17-06-2014,2559,2533.55,2560
18-06-2014,2535,2542.95,2549.95
19-06-2014,2522,2553.85,2562.75
20-06-2014,2581.05,2609.4,2619.95
23-06-2014,2602,2607.35,2624.5
24-06-2014,2607,2619.35,2626.05
25-06-2014,2614.8,2604.15,2614.8
26-06-2014,2604,2606.7,2610
27-06-2014,2610.15,2600.85,2616
30-06-2014,2600.85,2606.75,2611
01-07-2014,2616,2607.8,2625.95
02-07-2014,2618.8,2596.95,2618.8
03-07-2014,2596,2580,2596
04-07-2014,2533,2580.2,2581
07-07-2014,2585,2565.05,2585
08-07-2014,2570,2563.05,2575.05
09-07-2014,2563,2570.1,2579.95
10-07-2014,2570,2633.65,2640
11-07-2014,2620,2625.15,2638
14-07-2014,2625,2609.25,2625
15-07-2014,2595,2594.95,2598.8
16-07-2014,2585,2578.25,2585
17-07-2014,2584,2585.05,2597.6
18-07-2014,2600.05,2595.7,2620
21-07-2014,2602,2595.7,2602
22-07-2014,2590.5,2585.65,2595
23-07-2014,2589.95,2581.1,2589.95
24-07-2014,2572,2567.3,2575
25-07-2014,2564.1,2551.6,2565
28-07-2014,2562.5,2576.75,2587.9
30-07-2014,2575,2568.2,2575
31-07-2014,2567.5,2569.15,2574.8
01-08-2014,2565,2578.75,2580
04-08-2014,2587.5,2589.2,2594.9
05-08-2014,2589.2,2584.65,2589.2
06-08-2014,2580,2597.85,2604.9
07-08-2014,2620,2617.9,2628
08-08-2014,2635.15,2647.95,2663.85
11-08-2014,2635,2619.65,2635
12-08-2014,2619,2632.35,2639
13-08-2014,2636,2625.9,2636
14-08-2014,2616.05,2627.8,2638.8
18-08-2014,2609.8,2602.45,2615.95
19-08-2014,2599.8,2592.25,2599.8
20-08-2014,2592,2595.7,2600
21-08-2014,2681,2569.45,2681
22-08-2014,2565,2573.8,2579
25-08-2014,2573,2553.25,2577.8
26-08-2014,2589,2568.8,2589
27-08-2014,2574.85,2560.15,2574.85
28-08-2014,2552,2570.75,2580
01-09-2014,2569.85,2570.95,2578.5
02-09-2014,2569.9,2556.2,2569.9
03-09-2014,2555,2546.25,2555
04-09-2014,2568,2535.65,2568
05-09-2014,2533.95,2528.2,2534.65
08-09-2014,2549.85,2518.35,2549.85
09-09-2014,2515,2509.85,2517.85
10-09-2014,2510,2525.15,2528.9
11-09-2014,2520,2510.95,2520
12-09-2014,2501.05,2500.45,2508.8
15-09-2014,2509.95,2498.75,2509.95
16-09-2014,2504,2500.85,2504
17-09-2014,2503,2485.4,2503
18-09-2014,2485,2486.1,2488
19-09-2014,2485,2479.85,2485
22-09-2014,2474,2468.95,2474
23-09-2014,2479.95,2478.9,2482
24-09-2014,2480.1,2489.5,2495
25-09-2014,2486,2476.65,2487.85
26-09-2014,2499,2476.6,2503
29-09-2014,2488,2480.7,2488
30-09-2014,2489,2469.8,2489
01-10-2014,2469.8,2469.6,2477.9
07-10-2014,2468,2459.05,2480
08-10-2014,2472.9,2488.4,2494.95
09-10-2014,2489.9,2490.4,2495
10-10-2014,2480.15,2486.25,2495
13-10-2014,2499.9,2494,2510
14-10-2014,2495,2498.35,2506.9
16-10-2014,2506,2539.6,2545
17-10-2014,2538,2512.65,2539
20-10-2014,2509.5,2508.1,2512.9
21-10-2014,2517,2563.65,2565
22-10-2014,2563,2526.15,2563
23-10-2014,2548.7,2525.8,2570
27-10-2014,2523.8,2491.15,2526
28-10-2014,2495,2490.6,2498
29-10-2014,2492,2486.75,2493
30-10-2014,2480,2464.2,2480
31-10-2014,2463,2427,2464
03-11-2014,2438,2429.5,2439.8
05-11-2014,2430,2406.35,2430
07-11-2014,2420,2390.2,2420
10-11-2014,2415,2412.1,2450
11-11-2014,2400,2382.2,2405
12-11-2014,2395,2393.25,2403.5
13-11-2014,2399.95,2394.3,2406
14-11-2014,2394.3,2390.45,2394.7
17-11-2014,2416.05,2430.4,2439
18-11-2014,2421.05,2440.75,2444
19-11-2014,2430.75,2449.15,2452
20-11-2014,2440,2437.8,2450
21-11-2014,2440,2431.2,2440
24-11-2014,2440,2435.15,2441
25-11-2014,2440,2449.95,2453
26-11-2014,2449,2465.75,2471
27-11-2014,2464,2444.65,2464
28-11-2014,2435.05,2442.9,2450
01-12-2014,2410,2391.7,2419.4
02-12-2014,2433,2420.55,2448
03-12-2014,2422.8,2441.8,2447.05
04-12-2014,2440,2437.05,2445.15
05-12-2014,2437,2427.05,2438
08-12-2014,2417.05,2430.25,2436.8
09-12-2014,2430,2437.4,2444
10-12-2014,2460.1,2486.15,2502
11-12-2014,2489.95,2467.6,2492
12-12-2014,2471.25,2486.25,2490
15-12-2014,2487,2481.3,2490.95
16-12-2014,2479.95,2476.3,2482.75
17-12-2014,2475,2475.4,2496
18-12-2014,2474.9,2465.75,2478
19-12-2014,2463.9,2461.65,2468.5
22-12-2014,2460.1,2476.2,2480
23-12-2014,2464.85,2447.2,2484.4
24-12-2014,2449.95,2439.95,2454
26-12-2014,2454.6,2461.35,2463.95
29-12-2014,2466,2470.75,2482.95
30-12-2014,2464.95,2459.3,2469.7
31-12-2014,2476.05,2464.15,2482
01-01-2015,2459.95,2456.35,2462.9
02-01-2015,2495,2451.2,2495
05-01-2015,2463,2466.2,2476.8
06-01-2015,2476,2497.9,2501
07-01-2015,2492.05,2502.2,2506.9
08-01-2015,2493,2468.95,2493
09-01-2015,2469.85,2456.35,2472
12-01-2015,2472,2478.9,2491
13-01-2015,2492.1,2499.75,2508
14-01-2015,2490,2485.7,2490
15-01-2015,2478.3,2478.65,2490
16-01-2015,2510.05,2532.15,2546.85
19-01-2015,2543,2554.45,2560
20-01-2015,2548.2,2580.75,2589
21-01-2015,2590,2592.65,2600
22-01-2015,2571.1,2570.95,2583.5
23-01-2015,2573.25,2577.3,2585.4
27-01-2015,2536,2557,2562
28-01-2015,2563,2568.8,2576.9
29-01-2015,2560,2552.1,2564.9
30-01-2015,2544.85,2578.8,2598.8
02-02-2015,2588,2569.75,2590
03-02-2015,2574.9,2567,2574.9
04-02-2015,2548.8,2540.2,2549.8
05-02-2015,2550,2549.55,2560
06-02-2015,2549.8,2550,2558.8
09-02-2015,2524.4,2506.85,2524.4
10-02-2015,2505,2507.25,2520.5
11-02-2015,2507,2508.4,2514.95
12-02-2015,2498,2488,2499.8
13-02-2015,2490.2,2499.2,2508
16-02-2015,2495.15,2505.65,2520
18-02-2015,2470,2480.4,2494.4
19-02-2015,2499.95,2472.85,2499.95
20-02-2015,2462.25,2471.75,2475.9
23-02-2015,2472,2459.1,2472
24-02-2015,2459.1,2436.2,2469.95
25-02-2015,2463.5,2443.5,2474.5
26-02-2015,2443.1,2440.9,2452.9
27-02-2015,2448.4,2436.6,2448.4
28-02-2015,2441.1,2440.1,2452.25
02-03-2015,2445,2462.3,2476.95
03-03-2015,2450,2443.95,2453.85
04-03-2015,2440,2442.65,2450
05-03-2015,2445,2457.35,2463.9
09-03-2015,2434.9,2434.9,2439.85
10-03-2015,2424.5,2414.15,2429.4
11-03-2015,2420,2402.4,2424.95
12-03-2015,2402.55,2396.85,2404.75
13-03-2015,2400,2391.7,2407.4
16-03-2015,2397,2392.7,2404.7
17-03-2015,2393,2380.95,2399.95
18-03-2015,2380,2374.4,2385
19-03-2015,2391,2378.5,2409.9
20-03-2015,2390,2381.2,2393.15
23-03-2015,2391,2390.1,2396.8
24-03-2015,2399.95,2404.7,2405.5
25-03-2015,2405,2402.45,2412.6
26-03-2015,2413,2455.05,2470
27-03-2015,2331.9,2419.5,2449.9
30-03-2015,2419.1,2411.1,2427.3
31-03-2015,2411,2398.95,2411
01-04-2015,2409.95,2413.6,2419.8
06-04-2015,2425.05,2463.7,2469
07-04-2015,2469.95,2453.9,2470
08-04-2015,2458.4,2455.75,2458.4
09-04-2015,2447.8,2420.7,2447.8
10-04-2015,2475,2433.65,2475
13-04-2015,2439,2436.05,2453
15-04-2015,2435,2418.8,2436
16-04-2015,2435,2440.35,2453
17-04-2015,2437.8,2443.6,2447
20-04-2015,2446,2461.15,2469.6
21-04-2015,2469.95,2479.45,2488.9
22-04-2015,2479.95,2460.1,2480
23-04-2015,2450,2444.15,2454.4
24-04-2015,2450,2459.6,2463.85
27-04-2015,2440.15,2445.35,2455
28-04-2015,2455.15,2463.45,2477
29-04-2015,2471.2,2473.55,2483.2
30-04-2015,2479.85,2484.25,2490
04-05-2015,2465,2452.75,2474.5
05-05-2015,2450,2448.05,2461.8
06-05-2015,2451.05,2460.25,2481
07-05-2015,2461,2468.4,2472.6
08-05-2015,2470,2464.25,2473
11-05-2015,2469.85,2461.1,2469.85
12-05-2015,2460,2470.9,2475
13-05-2015,2475.05,2484.3,2495
14-05-2015,2524,2516.6,2525
15-05-2015,2511,2506.55,2517.85
18-05-2015,2507.5,2531.5,2535
19-05-2015,2527.9,2512.85,2527.9
20-05-2015,2508,2497.45,2508
21-05-2015,2494.25,2499.55,2501.3
22-05-2015,2498,2483.75,2498
25-05-2015,2479.85,2479.35,2483
26-05-2015,2478,2473,2485.75
27-05-2015,2469.95,2466.2,2473.75
28-05-2015,2470,2462.05,2474.4
29-05-2015,2455.05,2459.85,2469.6
01-06-2015,2460,2451.15,2469.4
02-06-2015,2440.1,2468.5,2470.9
03-06-2015,2459.8,2466.55,2473
04-06-2015,2462.2,2461.6,2470
05-06-2015,2441.05,2444.25,2458.8
08-06-2015,2459,2448,2459
09-06-2015,2448,2447.4,2451.85
10-06-2015,2454.95,2451.8,2454.95
11-06-2015,2451.85,2428.45,2459.8
12-06-2015,2439.4,2444.45,2449
15-06-2015,2445.15,2441.15,2455
16-06-2015,2450,2448,2464.3
17-06-2015,2448,2443.85,2452.5
18-06-2015,2445.05,2459.8,2462.85
19-06-2015,2464.9,2457,2465.5
22-06-2015,2441.05,2444.6,2464.7
23-06-2015,2439.9,2424.95,2439.9
24-06-2015,2419.85,2414.35,2423.75
25-06-2015,2414,2423.7,2428
26-06-2015,2424,2420.7,2424
29-06-2015,2430.15,2430.7,2447.85
30-06-2015,2434.9,2419.85,2435.9
01-07-2015,2429,2417.7,2429
02-07-2015,2414.95,2402.65,2419.85
03-07-2015,2405,2394.8,2405
06-07-2015,2400.2,2391.65,2409.8
07-07-2015,2399.75,2399.6,2402
08-07-2015,2387.1,2397.35,2402
09-07-2015,2403.9,2412,2417
10-07-2015,2410,2397.8,2410
13-07-2015,2394.1,2383,2400
14-07-2015,2383,2377.95,2485
15-07-2015,2377,2379.15,2392
16-07-2015,2375,2362.75,2379.15
17-07-2015,2365,2360.45,2371
20-07-2015,2355.15,2332.85,2355.15
21-07-2015,2322.85,2338.45,2339.95
22-07-2015,2327.9,2285.1,2334.95
23-07-2015,2309.95,2292.85,2309.95
24-07-2015,2280.4,2286.5,2292.9
27-07-2015,2297.9,2293,2310.95
28-07-2015,2294,2289.8,2294.45
29-07-2015,2298,2280,2299
30-07-2015,2280,2272.85,2284.6
31-07-2015,2276.15,2269.75,2279.95
03-08-2015,2280.15,2274.1,2290
04-08-2015,2273.85,2268.8,2274.5
05-08-2015,2269.85,2251.2,2269.85
06-08-2015,2258.9,2248.55,2258.9
07-08-2015,2250,2261.05,2272.95
10-08-2015,2274.9,2270.2,2278.9
11-08-2015,2281,2314.3,2320.05
12-08-2015,2320.9,2346,2354.7
13-08-2015,2346,2354.5,2360
14-08-2015,2359,2350.4,2359
17-08-2015,2352,2364.5,2368
18-08-2015,2246.3,2375.75,2377.5
19-08-2015,2368.1,2375.55,2379.8
20-08-2015,2381,2408.75,2410.9
21-08-2015,2411.9,2444.25,2479.5
24-08-2015,2461,2473.9,2497.8
25-08-2015,2451.05,2444.65,2472
26-08-2015,2435.1,2420,2435.1
27-08-2015,2414.9,2396.1,2414.9
28-08-2015,2396.25,2413.3,2420.6
31-08-2015,2421.9,2431.3,2432.9
01-09-2015,2436,2442.8,2451.1
02-09-2015,2442,2427.75,2443.9
03-09-2015,2425,2408.4,2426.55
04-09-2015,2406,2406.9,2410.45
07-09-2015,2410,2411.85,2423.85
08-09-2015,2405.05,2410.3,2415
09-09-2015,2401.35,2398.05,2413
10-09-2015,2388,2376.55,2388
11-09-2015,2410.9,2380.8,2410.95
14-09-2015,2380,2374.9,2388.4
15-09-2015,2370.2,2373.35,2381.75
16-09-2015,2373.9,2376,2378.9
18-09-2015,2391.25,2410.75,2416.05
21-09-2015,2412,2397.55,2419.9
22-09-2015,2399.8,2391.95,2404.4
23-09-2015,2400,2384.1,2400
24-09-2015,2397,2410.05,2414
28-09-2015,2421.05,2407.3,2444.5
29-09-2015,2405.15,2389.25,2419.8
30-09-2015,2399.95,2387,2399.95
01-10-2015,2379.8,2366.15,2379.8
05-10-2015,2409.95,2388.45,2409.95
06-10-2015,2398.95,2396.3,2403
07-10-2015,2420,2405.2,2427.85
08-10-2015,2397.15,2396.2,2402
09-10-2015,2399.95,2412.55,2417
12-10-2015,2416,2432.7,2436.8
13-10-2015,2425,2415.95,2430
14-10-2015,2435,2442.55,2464
15-10-2015,2451.05,2459.9,2471
16-10-2015,2456.45,2448.65,2459
19-10-2015,2432.5,2439.65,2443.95
20-10-2015,2431,2448.1,2449
21-10-2015,2455,2456.9,2463.4
23-10-2015,2448,2442.8,2448
