date,open,close,high
26-10-2015,2439.85,2432.65,2439.85
27-10-2015,2432,2445.15,2450
28-10-2015,2450,2453.9,2455.85
29-10-2015,2432,2444.7,2446.8
30-10-2015,2425.15,2440.65,2446
02-11-2015,2439,2411.5,2440
03-11-2015,2415,2396.7,2415
04-11-2015,2391.8,2380.45,2400
05-11-2015,2375,2379.5,2385
06-11-2015,2380,2363.5,2380
09-11-2015,2360,2377.05,2404.9
10-11-2015,2379.8,2349.4,2379.8
11-11-2015,2394.35,2333.3,2394.35
13-11-2015,2329,2321.25,2333.9
16-11-2015,2344.8,2330.6,2346.95
17-11-2015,2324.4,2311.75,2324.4
18-11-2015,2320,2303.35,2320
19-11-2015,2300.55,2305.35,2314.95
20-11-2015,2310.8,2327.35,2333.95
23-11-2015,2316.9,2310.2,2316.9
24-11-2015,2310,2319.1,2322
26-11-2015,2330,2311.3,2330
27-11-2015,2308.05,2310.25,2317.9
30-11-2015,2298.8,2292.5,2308.5
01-12-2015,2310.15,2310.5,2315
02-12-2015,2319,2303.1,2319
03-12-2015,2288.05,2286.1,2292.8
04-12-2015,2305.15,2298.15,2308.9
07-12-2015,2325,2333.6,2342.8
08-12-2015,2326.5,2313.6,2326.5
09-12-2015,2325,2328.4,2330
10-12-2015,2327.85,2314.55,2328.4
11-12-2015,2300.55,2304.15,2309.95
14-12-2015,2320,2308.65,2328.7
15-12-2015,2302.95,2297.65,2307.45
16-12-2015,2320,2296.9,2320
17-12-2015,2290,2294.25,2301.8
18-12-2015,2260.55,2274.25,2280
21-12-2015,2281.5,2295.05,2299
22-12-2015,2298.8,2309.9,2312
23-12-2015,2320,2294.7,2320
24-12-2015,2295.6,2293.9,2300
28-12-2015,2300,2293.4,2300
29-12-2015,2293.4,2299.15,2304.6
30-12-2015,2298,2294.25,2301.85
31-12-2015,2295,2279.25,2297
01-01-2016,2284.95,2280.2,2285
04-01-2016,2295,2304.7,2307.25
05-01-2016,2309.45,2319.65,2322.1
06-01-2016,2334.5,2333.1,2342
07-01-2016,2355.15,2366.8,2384.6
08-01-2016,2361.05,2360.7,2380
11-01-2016,2371.05,2368.05,2388.6
12-01-2016,2372,2363.25,2372
13-01-2016,2349.4,2331.15,2349.5
14-01-2016,2346.05,2367.15,2375
15-01-2016,2346,2370.5,2374.8
18-01-2016,2395,2385.1,2395
19-01-2016,2377.25,2376.5,2383.9
20-01-2016,2387.1,2394.4,2405
21-01-2016,2400.55,2398.4,2416
22-01-2016,2393,2386.25,2401.85
25-01-2016,2385.15,2400,2404.4
27-01-2016,2426.5,2427.45,2443.7
28-01-2016,2431.05,2430,2439.5
29-01-2016,2415.05,2423.35,2426
01-02-2016,2425.55,2433,2437.3
02-02-2016,2436.3,2448.55,2452.1
03-02-2016,2451,2453,2460.9
04-02-2016,2484.8,2471.85,2484.8
05-02-2016,2482.65,2485.1,2492.6
08-02-2016,2500.15,2520.25,2523.95
09-02-2016,2556.05,2566.4,2573.95
10-02-2016,2570,2539.85,2570
11-02-2016,2566.05,2595.45,2605
12-02-2016,2635,2629.7,2640
15-02-2016,2614.8,2587.45,2614.8
16-02-2016,2567.9,2602.45,2610
17-02-2016,2602,2585.35,2605
18-02-2016,2580.55,2583.85,2590
19-02-2016,2615.15,2612.5,2628
22-02-2016,2612,2588.2,2615
23-02-2016,2604.8,2616.2,2620
24-02-2016,2625.05,2624.3,2629
25-02-2016,2626.05,2639.9,2642.95
26-02-2016,2631.8,2635.65,2649
29-02-2016,2627.5,2648.95,2651.25
01-03-2016,2660,2651.55,2679
02-03-2016,2629.4,2611.15,2629.4
03-03-2016,2612.5,2626.95,2630
04-03-2016,2646.05,2667.65,2673
08-03-2016,2667,2675.65,2684.9
09-03-2016,2654.5,2648.3,2656.5
10-03-2016,2645,2631.25,2645
11-03-2016,2655.95,2668.05,2676
14-03-2016,2659,2660.1,2664.85
15-03-2016,2629.4,2613.05,2630
16-03-2016,2625,2606.05,2625
17-03-2016,2630,2645.55,2650
18-03-2016,2635.15,2618.9,2642.6
21-03-2016,2605.55,2604.45,2617.85
22-03-2016,2604.95,2604.75,2616.5
23-03-2016,2599.95,2574.3,2599.95
28-03-2016,2547.9,2533.75,2549.7
29-03-2016,2541,2543.1,2548.8
30-03-2016,2565.15,2569.45,2581
31-03-2016,2545.15,2563.75,2598.6
01-04-2016,2555.05,2578.85,2581.95
04-04-2016,2583.8,2547.55,2583.8
05-04-2016,2557.3,2590.4,2596.25
06-04-2016,2599,2590.6,2599
07-04-2016,2586.5,2615.55,2619.9
08-04-2016,2616,2625.8,2630
11-04-2016,2630.55,2628.25,2647.3
12-04-2016,2631.5,2655,2660
13-04-2016,2644.75,2634.6,2644.8
18-04-2016,2624.9,2649.25,2653
20-04-2016,2657,2656.1,2668.9
21-04-2016,2656,2684.3,2690
22-04-2016,2670,2669.8,2681
25-04-2016,2667.8,2644.05,2667.8
26-04-2016,2651,2645.6,2659.9
27-04-2016,2652.2,2661.7,2671
28-04-2016,2660,2687.5,2692
29-04-2016,2680,2717.1,2720
02-05-2016,2726,2747.6,2750
03-05-2016,2730.05,2748,2753.2
04-05-2016,2749,2720.25,2749
05-05-2016,2721.8,2712.65,2731.25
06-05-2016,2715,2728.25,2731.4
09-05-2016,2740,2713.3,2750
10-05-2016,2713.3,2717.2,2720
11-05-2016,2730,2716.65,2730
12-05-2016,2711.05,2701.65,2719.95
13-05-2016,2800,2719.3,2800
16-05-2016,2721,2732.25,2740
17-05-2016,2731.5,2727.45,2732.5
18-05-2016,2730,2731.3,2738.8
19-05-2016,2724.75,2728.55,2731.95
20-05-2016,2734.25,2722.55,2734.25
23-05-2016,2715,2718.7,2722.55
24-05-2016,2711.5,2702.1,2719
25-05-2016,2689.75,2670.95,2690
26-05-2016,2675.55,2686.55,2691
27-05-2016,2668.8,2681.1,2725
30-05-2016,2682,2641.9,2682
31-05-2016,2644,2645.6,2662
01-06-2016,2648.5,2650.15,2656.5
02-06-2016,2650,2628.95,2650
03-06-2016,2629.95,2627.2,2629.95
06-06-2016,2651.05,2672.05,2674.9
07-06-2016,2669.9,2651.25,2674.6
08-06-2016,2651.5,2650.1,2665
09-06-2016,2670,2663.05,2671.9
10-06-2016,2609.8,2678.35,2684
13-06-2016,2686,2705.85,2711.75
14-06-2016,2693.5,2705.95,2711.05
15-06-2016,2712.5,2700.25,2719
16-06-2016,2725.95,2746.5,2759.95
17-06-2016,2726.2,2713.6,2726.2
20-06-2016,2715.8,2710.25,2724.3
21-06-2016,2690.55,2713.05,2724.6
22-06-2016,2697,2689.9,2703.5
23-06-2016,2690,2678.85,2692.8
24-06-2016,2776.05,2774.35,2824
27-06-2016,2780.05,2802.7,2810
28-06-2016,2788,2809.05,2818.9
29-06-2016,2801.05,2785.4,2810
30-06-2016,2762.05,2777.3,2784
01-07-2016,2806,2801.85,2810
04-07-2016,2805.55,2815.95,2826.85
05-07-2016,2790.05,2807.65,2812
07-07-2016,2826,2836.9,2849.95
08-07-2016,2834.5,2833.95,2839
11-07-2016,2841.1,2840.75,2848
12-07-2016,2835,2817.4,2835.7
13-07-2016,2798,2805.6,2829
14-07-2016,2805,2798.65,2814.95
15-07-2016,2786.9,2796.35,2808.8
18-07-2016,2795,2783.6,2797.6
19-07-2016,2785,2790.05,2796.8
20-07-2016,2790,2784.75,2800
21-07-2016,2781,2783.15,2790
22-07-2016,2787,2785.5,2795
25-07-2016,2775,2777.7,2785
26-07-2016,2777,2791.85,2800
27-07-2016,2798.5,2784.45,2798.5
28-07-2016,2801,2803.75,2819.8
29-07-2016,2793,2796.3,2806.2
01-08-2016,2812.55,2845.55,2849.45
02-08-2016,2852,2879.15,2881
03-08-2016,2899.9,2886.7,2913.9
04-08-2016,2873.8,2877.2,2885
05-08-2016,2888.1,2910.15,2918.8
08-08-2016,2877.9,2835.75,2879
09-08-2016,2836.8,2853.95,2859
10-08-2016,2876.15,2879.05,2893.9
11-08-2016,2855.1,2866.55,2871.9
12-08-2016,2854.3,2870.25,2874
16-08-2016,2881,2852.05,2885
17-08-2016,2849.95,2847.75,2860
18-08-2016,2851.25,2864.3,2874
19-08-2016,2864.85,2865.95,2875
22-08-2016,2856,2855,2860
23-08-2016,2855,2848.45,2863.8
24-08-2016,2848.1,2852,2855
25-08-2016,2835,2831.75,2839.85
26-08-2016,2836,2841.55,2854.7
29-08-2016,2831.1,2816.2,2838
30-08-2016,2829.95,2814.1,2833
31-08-2016,2809.95,2812.05,2819
01-09-2016,2820,2782.4,2820
02-09-2016,2799.9,2788.05,2802.95
06-09-2016,2802.15,2804.25,2810.05
07-09-2016,2821,2832.45,2842
08-09-2016,2821.55,2832.05,2837.95
09-09-2016,2824.95,2814.15,2826.95
12-09-2016,2815,2839.55,2843.4
14-09-2016,2839,2827.35,2840
15-09-2016,2822,2815,2829.5
16-09-2016,2808,2810.05,2815
19-09-2016,2814.7,2825.05,2833
20-09-2016,2825,2829.55,2832.7
21-09-2016,2830,2835.1,2839
22-09-2016,2836.5,2838.1,2850.15
23-09-2016,2848.7,2840.25,2851
26-09-2016,2840.35,2842.05,2848.6
27-09-2016,2832.5,2833.85,2842.05
28-09-2016,2829.95,2810.3,2829.95
29-09-2016,2802.5,2849.9,2860
30-09-2016,2850,2825.2,2850
03-10-2016,2819.75,2817.9,2820
04-10-2016,2817,2815.4,2820
05-10-2016,2784.4,2789.9,2794
06-10-2016,2799.9,2771.75,2799.9
07-10-2016,2772,2761.7,2773.45
10-10-2016,2900.95,2796.15,2900.95
13-10-2016,2800,2756.4,2800
14-10-2016,2756,2749.2,2756
17-10-2016,2790,2747.4,2844
18-10-2016,2747,2755.4,2761.9
19-10-2016,2754.05,2745.55,2759.95
20-10-2016,2750,2750.3,2755.95
21-10-2016,2749.95,2744.7,2752.7
24-10-2016,2754,2735.15,2754
25-10-2016,2735,2726.9,2736.8
26-10-2016,2728,2728,2735
27-10-2016,2727,2724.4,2736.65
28-10-2016,2859.6,2739.35,2859.6
30-10-2016,2811,2784.2,2853.8
01-11-2016,2789,2740.5,2790
02-11-2016,2750,2766.9,2774.8
03-11-2016,2776,2765.65,2784
04-11-2016,2761.05,2772,2776
07-11-2016,2773.1,2762.95,2773.1
08-11-2016,2750,2770.85,2788.35
09-11-2016,2805,2813.9,2900
10-11-2016,2809,2801.15,2815
11-11-2016,2788.95,2754.15,2788.95
15-11-2016,2749.95,2741.05,2760
16-11-2016,2740,2737.45,2749.7
17-11-2016,2737,2704.9,2737
18-11-2016,2691,2648.2,2691
21-11-2016,2650.05,2660.35,2669.7
22-11-2016,2659.9,2670.95,2679.95
23-11-2016,2652.6,2674,2679.95
24-11-2016,2650.95,2665.6,2670.5
25-11-2016,2635,2634.3,2649.95
28-11-2016,2650,2655.95,2665
29-11-2016,2650,2654.35,2658.8
30-11-2016,2651,2645.65,2664.95
01-12-2016,2638.9,2616.2,2638.9
02-12-2016,2605,2594,2623.35
05-12-2016,2605.55,2583.45,2610
06-12-2016,2599,2591.6,2599
07-12-2016,2585,2582.2,2592.25
08-12-2016,2599,2590.6,2685.5
09-12-2016,2588,2573.4,2589
12-12-2016,2569.95,2566.1,2585.85
13-12-2016,2564.5,2557.9,2579.7
14-12-2016,2609.1,2552.55,2634.6
15-12-2016,2544,2529.5,2544
16-12-2016,2530,2500.8,2531.8
19-12-2016,2500.8,2508.7,2520
20-12-2016,2510,2502.75,2514.9
21-12-2016,2501,2501.6,2511
22-12-2016,2495.15,2487.7,2498.95
23-12-2016,2487.7,2486.3,2530
26-12-2016,2536,2500,2536
27-12-2016,2500,2525.15,2538
28-12-2016,2530,2546.9,2550.8
29-12-2016,2546.9,2546.65,2559
30-12-2016,2551.1,2564.6,2569.9
02-01-2017,2559.95,2558.35,2568.85
03-01-2017,2565,2546.15,2565
04-01-2017,2555.15,2583.25,2588.9
05-01-2017,2575.55,2598.25,2605
06-01-2017,2605,2598.4,2610
09-01-2017,2598,2604.5,2610
10-01-2017,2605.5,2614.8,2624.95
11-01-2017,2615,2633.7,2640
12-01-2017,2640,2651.35,2658
13-01-2017,2640,2645.05,2650
16-01-2017,2646,2659.2,2667
17-01-2017,2661,2679.9,2688.6
18-01-2017,2670,2685.65,2710
19-01-2017,2684.8,2666.3,2684.8
20-01-2017,2667.1,2668.8,2678.9
23-01-2017,2675,2666.45,2684
24-01-2017,2668.05,2666.25,2676
25-01-2017,2666.25,2652.1,2666.25
27-01-2017,2627,2621.5,2645
30-01-2017,2650,2607,2650
31-01-2017,2628.85,2630.7,2638.75
01-02-2017,2630,2643.35,2659.7
02-02-2017,2644.9,2654.5,2667.95
03-02-2017,2654,2644.4,2654.55
06-02-2017,2645,2653.7,2674.2
07-02-2017,2661,2688.15,2692.9
08-02-2017,2676.05,2694.25,2700
09-02-2017,2694.25,2683.7,2695
10-02-2017,2661.2,2653.1,2663.85
13-02-2017,2656.55,2645.65,2664.95
14-02-2017,2644.85,2658.4,2665.05
15-02-2017,2665,2648.4,2665
16-02-2017,2655.15,2668.35,2677.4
17-02-2017,2662.2,2686.4,2689
20-02-2017,2684.95,2677.45,2684.95
21-02-2017,2670,2659.05,2677
22-02-2017,2670,2687.7,2692
23-02-2017,2684.95,2686.65,2689.7
27-02-2017,2700.15,2707.8,2716
28-02-2017,2700.05,2702.15,2710.7
01-03-2017,2708,2693.2,2708
02-03-2017,2694,2686.7,2697.95
03-03-2017,2683,2661.85,2683
06-03-2017,2670,2673.65,2679.35
07-03-2017,2670,2656.15,2670
08-03-2017,2652.2,2629.25,2656.1
09-03-2017,2630,2624.6,2630
10-03-2017,2618.8,2611.3,2618.85
14-03-2017,2614.8,2595.85,2614.8
15-03-2017,2594,2562.85,2595
16-03-2017,2600,2596.25,2604.45
17-03-2017,2604.85,2598.95,2609.6
20-03-2017,2610,2605,2612.9
21-03-2017,2602,2606.15,2608
22-03-2017,2650,2634.8,2650
23-03-2017,2634,2638.3,2644.95
24-03-2017,2630,2633.6,2636.75
27-03-2017,2645.15,2642.7,2648
28-03-2017,2644.8,2633.2,2644.8
29-03-2017,2650,2628.8,2650
30-03-2017,2630,2626.9,2634.9
31-03-2017,2624,2612.85,2624
03-04-2017,2620,2608.25,2627.85
05-04-2017,2675,2637.1,2675
06-04-2017,2635.15,2639.25,2645
07-04-2017,2655.15,2651.4,2664.7
10-04-2017,2639.85,2621.05,2643.85
11-04-2017,2620.05,2626.05,2639.7
12-04-2017,2650,2660.05,2669.95
13-04-2017,2665.15,2677.9,2682
17-04-2017,2689.95,2680.45,2694.7
18-04-2017,2678,2679.45,2684.65
19-04-2017,2700,2668.15,2700
20-04-2017,2664.05,2668.45,2673.8
21-04-2017,2670,2676.85,2684.4
24-04-2017,2674.85,2654.9,2674.85
25-04-2017,2664,2649.25,2664
26-04-2017,2660,2633.95,2660
27-04-2017,2632.95,2633.3,2639.9
28-04-2017,2633,2640.55,2654.9
02-05-2017,2639.95,2617.85,2639.95
03-05-2017,2619.85,2611.05,2621.85
04-05-2017,2599.95,2580.45,2604
05-05-2017,2579,2592.4,2609.5
08-05-2017,2653.05,2572.05,2653.05
09-05-2017,2566.05,2570.55,2578.8
10-05-2017,2570,2567.45,2571.75
11-05-2017,2567,2551.9,2577.85
12-05-2017,2552,2555.55,2560.05
15-05-2017,2554,2558.55,2564.8
16-05-2017,2558.5,2561.75,2564
17-05-2017,2570,2579.8,2581.65
18-05-2017,2598,2632.5,2637.45
19-05-2017,2620.55,2622.75,2624.85
22-05-2017,2604.5,2618.65,2622.7
23-05-2017,2626.1,2638.6,2643
24-05-2017,2638,2624,2638
25-05-2017,2620.15,2611.65,2629.95
26-05-2017,2612.3,2630.85,2635
29-05-2017,2628,2629.6,2634
30-05-2017,2630.15,2629.35,2641.45
31-05-2017,2628.5,2618.45,2628.5
01-06-2017,2630,2629.15,2639
02-06-2017,2624.95,2617.95,2625.85
05-06-2017,2631.15,2653.55,2657.95
06-06-2017,2654,2667.2,2671.9
07-06-2017,2668,2662.95,2674.9
08-06-2017,2659.9,2655.95,2659.9
09-06-2017,2640,2635.65,2640
12-06-2017,2634.5,2631.15,2634.5
13-06-2017,2632,2622.45,2633.3
14-06-2017,2650,2621.25,2650
15-06-2017,2618,2616.7,2619.95
16-06-2017,2613.05,2610.65,2617
19-06-2017,2609.85,2601.65,2609.85
20-06-2017,2599.7,2598.15,2602
21-06-2017,2610,2606.8,2619
22-06-2017,2611,2610.45,2614.8
23-06-2017,2610,2612.3,2615
27-06-2017,2607,2607.55,2614
28-06-2017,2620,2599.2,2620
29-06-2017,2597,2583.6,2605.95
30-06-2017,2590,2576.9,2597
03-07-2017,2574.95,2567.9,2583.45
04-07-2017,2559.9,2543.95,2564.8
05-07-2017,2560,2541.45,2560
06-07-2017,2545,2547.65,2554.4
07-07-2017,2548,2538.9,2548
10-07-2017,2531.1,2509.9,2531.1
11-07-2017,2511,2515.5,2523.5
12-07-2017,2525,2520.95,2533.95
13-07-2017,2520.05,2522.15,2529.45
14-07-2017,2520,2518,2521.5
17-07-2017,2528.15,2537.25,2541.9
18-07-2017,2540.15,2545.35,2551.8
19-07-2017,2560,2550.3,2560
20-07-2017,2550.3,2547.25,2551.25
21-07-2017,2549.5,2561.2,2566
24-07-2017,2572,2578.15,2581.5
25-07-2017,2577.8,2567.65,2579.25
26-07-2017,2580,2556.5,2580
27-07-2017,2568.5,2577.3,2583.9
28-07-2017,2577.15,2565.45,2577.15
31-07-2017,2575,2571,2578.95
01-08-2017,2580,2565.7,2580
02-08-2017,2575,2560.95,2575
03-08-2017,2555,2554.6,2557.6
04-08-2017,2556.65,2581,2584
07-08-2017,2575.5,2555.35,2575.5
08-08-2017,2556.3,2558.75,2564.9
09-08-2017,2581,2577.15,2582
10-08-2017,2585.3,2596.35,2607.8
11-08-2017,2608.8,2621.9,2626.5
14-08-2017,2625,2603.3,2625
16-08-2017,2601,2578.15,2610
17-08-2017,2601,2614.5,2618.7
18-08-2017,2614.5,2623.2,2630
21-08-2017,2623.2,2601.25,2623.2
22-08-2017,2597,2596.5,2611.8
23-08-2017,2604.5,2599.2,2604.5
24-08-2017,2599.2,2600.7,2604.55
28-08-2017,2602.5,2629.25,2632.85
29-08-2017,2650.05,2682.75,2692.9
30-08-2017,2668,2662.5,2669.8
31-08-2017,2645.2,2652.6,2657.9
01-09-2017,2669,2681.85,2684.8
04-09-2017,2691,2712.8,2725
05-09-2017,2749.9,2704.75,2774.9
06-09-2017,2730,2728.15,2731
07-09-2017,2710.05,2716.95,2720
08-09-2017,2725,2731.6,2741.15
11-09-2017,2733,2708.65,2733
12-09-2017,2698,2694.75,2699.9
13-09-2017,2725,2707.05,2725
14-09-2017,2699.35,2690.05,2699.8
15-09-2017,2697,2698.35,2711.9
18-09-2017,2698,2675.9,2698
19-09-2017,2670,2673.6,2675
20-09-2017,2680,2685,2687.95
21-09-2017,2669.7,2670.5,2674
22-09-2017,2678.5,2672.15,2693
25-09-2017,2675,2675.95,2681.9
26-09-2017,2700.05,2705.8,2729.95
27-09-2017,2698.5,2686.9,2698.5
28-09-2017,2688.5,2671.95,2700
29-09-2017,2672,2666.25,2676.5
03-10-2017,2670,2658.35,2670
04-10-2017,2670,2653.2,2670
05-10-2017,2651,2647.7,2653.95
06-10-2017,2647.7,2640.9,2648
09-10-2017,2656.8,2669.3,2678.85
10-10-2017,2663.5,2676.3,2680
11-10-2017,2675,2684.15,2689
12-10-2017,2685.15,2695.05,2698
13-10-2017,2700,2696.55,2702.95
16-10-2017,2696,2689.35,2704.9
17-10-2017,2689,2679.05,2689
18-10-2017,2690,2660.35,2690
19-10-2017,2685,2687.35,2700
23-10-2017,2686.5,2655.45,2686.5
24-10-2017,2660,2651.65,2664.95
25-10-2017,2654.5,2646.75,2654.7
26-10-2017,2640.05,2643.15,2653
27-10-2017,2636,2627.65,2640
30-10-2017,2627.1,2627.9,2636.75
31-10-2017,2630.5,2637.15,2644.35
01-11-2017,2650,2633.55,2650
02-11-2017,2633,2627.95,2637.7
03-11-2017,2630,2627.1,2631.5
06-11-2017,2623.9,2615.05,2624
07-11-2017,2627.1,2639.05,2644.4
08-11-2017,2650,2641.65,2650
09-11-2017,2645.85,2643.7,2648.9
10-11-2017,2645.05,2652.95,2654.95
13-11-2017,2650.5,2650.75,2654.8
14-11-2017,2650,2643.15,2654.95
15-11-2017,2660,2657.6,2662.95
16-11-2017,2650.15,2641.25,2653.9
17-11-2017,2640,2646.45,2649.95
20-11-2017,2651.8,2667.6,2670
21-11-2017,2652.8,2644.5,2652.8
22-11-2017,2644,2645.95,2650
23-11-2017,2660,2649.9,2660
24-11-2017,2650,2653.4,2657.9
27-11-2017,2664.95,2649.35,2664.95
28-11-2017,2650.15,2648.25,2653.9
29-11-2017,2670,2650,2670
30-11-2017,2644,2630.05,2646
01-12-2017,2625,2624.65,2626.95
04-12-2017,2658,2611.85,2658
05-12-2017,2612,2617.4,2620
06-12-2017,2617,2605.65,2617
07-12-2017,2600.05,2588.95,2604.4
08-12-2017,2579.85,2563.2,2588
11-12-2017,2563.2,2564.55,2570.95
12-12-2017,2559.85,2563.8,2568.5
13-12-2017,2569.85,2553.5,2569.85
14-12-2017,2561.8,2574.55,2587.75
15-12-2017,2573.85,2564.4,2573.9
18-12-2017,2565,2563.25,2573.95
19-12-2017,2565.6,2572.15,2577.9
20-12-2017,2579,2574,2579
21-12-2017,2575,2575.45,2584
22-12-2017,2579,2579.45,2582
26-12-2017,2582.5,2600.3,2609
27-12-2017,2610,2616.55,2619
28-12-2017,2620.15,2637.25,2641
29-12-2017,2639.8,2626.8,2639.8
01-01-2018,2630.8,2643.6,2649.7
02-01-2018,2649,2646.15,2651.7
03-01-2018,2660,2646.3,2660
04-01-2018,2640,2639.7,2643
05-01-2018,2644.3,2643.95,2651.9
08-01-2018,2650.95,2647.05,2650.95
09-01-2018,2643,2653.9,2659.95
10-01-2018,2670,2651.95,2670
11-01-2018,2655.2,2661.8,2665.5
12-01-2018,2663,2678.25,2681
15-01-2018,2683.8,2694.9,2698.25
16-01-2018,2690,2705.15,2714
17-01-2018,2720,2701.45,2720
18-01-2018,2694.85,2682.9,2695
19-01-2018,2680,2694.7,2697.8
22-01-2018,2695,2690.1,2700
23-01-2018,2695.4,2699.55,2702
24-01-2018,2725,2713.4,2725
25-01-2018,2721,2733.3,2745.05
29-01-2018,2718.15,2714.55,2722.85
30-01-2018,2700,2714.75,2720
31-01-2018,2720,2708.9,2720
01-02-2018,2708.9,2714.25,2722.95
02-02-2018,2725.1,2735.5,2749.4
05-02-2018,2723.9,2718.45,2724.85
06-02-2018,2731.05,2736.55,2749.5
07-02-2018,2728.95,2710.05,2728.95
08-02-2018,2699.85,2678.35,2699.85
09-02-2018,2695,2694.15,2703.75
12-02-2018,2700,2700,2711.45
14-02-2018,2720,2713.1,2723.8
15-02-2018,2735,2747.25,2749.9
16-02-2018,2747,2763.4,2766
19-02-2018,2759.9,2756.85,2760.95
20-02-2018,2756,2750.3,2756
21-02-2018,2740,2731.45,2740
22-02-2018,2731.85,2729.25,2732
23-02-2018,2733.5,2731.5,2739.8
26-02-2018,2734.65,2746.15,2747.95
